5490,1777005220.000074,48.054516,2026-04-24T04:33:40.000074+00:00,sitl_to_mission,62,2.208910,-1.767820,-0.012826,2.829247,-35.362653,149.165427,9.995000,6,10,0.002968,-0.375915,-0.687190,,,,,,,8.141573,0.741287,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,25,delay,1,,0.102019,5490,4817,647,31
5521,1777005220.359464,48.413915,2026-04-24T04:33:40.359464+00:00,sitl_to_mission,40,3.010000,-2.420000,-0.010000,3.862201,-35.362644,149.165418,9.998000,6,10,0.003785,-0.368523,-0.687931,,,,,,,8.898083,0.718582,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.066816,5521,4871,649,31
5550,1777005220.559904,48.614356,2026-04-24T04:33:40.559904+00:00,sitl_to_mission,40,3.360000,-2.700000,0.000000,4.310406,-35.362638,149.165413,9.999000,6,10,0.004449,-0.372532,-0.688140,,,,,,,9.450453,0.702154,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,12,delay,1,,0.097247,5550,4882,655,31
5578,1777005220.761552,48.816002,2026-04-24T04:33:40.761552+00:00,sitl_to_mission,40,3.690000,-2.980000,0.000000,4.743048,-35.362632,149.165406,9.999000,6,10,0.004907,-0.389420,-0.688167,,,,,,,10.113618,0.682598,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,25,delay,1,,0.096101,5578,4896,656,31
5608,1777005221.161286,49.215730,2026-04-24T04:33:41.161286+00:00,sitl_to_mission,40,4.370000,-3.520000,0.000000,5.611355,-35.362617,149.165392,9.997000,6,10,0.005334,-0.414125,-0.688117,,,,,,,11.751387,0.635099,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,drop,0,burst,0.000000,5608,4949,658,31
5636,1777005221.357420,49.411871,2026-04-24T04:33:41.357420+00:00,sitl_to_mission,40,4.710000,-3.800000,0.000000,6.051785,-35.362609,149.165384,9.996000,6,10,0.005505,-0.445413,-0.688129,,,,,,,12.738679,0.607022,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,1,0,0,drop,0,burst,0.000000,5636,4949,686,31
5665,1777005221.558767,49.613218,2026-04-24T04:33:41.558767+00:00,sitl_to_mission,40,5.070000,-4.090000,0.000000,6.514062,-35.362600,149.165375,9.995000,6,10,0.005449,-0.480199,-0.688119,,,,,,,13.831883,0.576431,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,1,0,0,drop,0,burst,0.000000,5665,4949,715,31
5693,1777005221.758955,49.813402,2026-04-24T04:33:41.758955+00:00,sitl_to_mission,40,5.430000,-4.380000,0.000000,6.976339,-35.362591,149.165365,9.994000,6,10,0.005280,-0.508731,-0.688037,,,,,,,15.031029,0.543487,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,1,0,0,drop,0,burst,0.000000,5693,4949,743,31
5718,1777005222.000039,50.054483,2026-04-24T04:33:42.000039+00:00,sitl_to_mission,34,5.772991,-4.662094,-0.007292,7.420417,-35.362581,149.165355,9.993000,6,10,0.004821,-0.508391,-0.687853,,,,,,,16.422918,0.506067,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,1,0,0,drop,0,burst,0.000000,5718,4949,768,31
5751,1777005222.250818,50.305263,2026-04-24T04:33:42.250818+00:00,sitl_to_mission,53,6.026124,-4.868084,-0.018211,7.746789,-35.362570,149.165345,9.993000,6,10,0.004170,-0.446142,-0.687509,,,,,,,17.826246,0.469252,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,1,0,0,drop,0,burst,0.000000,5751,4949,801,32
5780,1777005222.501099,50.555545,2026-04-24T04:33:42.501099+00:00,sitl_to_mission,53,6.131048,-4.953850,-0.029426,7.882338,-35.362559,149.165334,9.996000,6,10,0.003394,-0.332305,-0.687151,,,,,,,19.292121,0.431798,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,22,delay,1,,0.063175,5780,4949,808,32
5809,1777005222.750704,50.805150,2026-04-24T04:33:42.750704+00:00,sitl_to_mission,56,6.060384,-4.897079,-0.031470,7.791703,-35.362548,149.165323,10.000000,6,10,0.002603,-0.190005,-0.686790,,,,,,,20.778011,0.394908,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,23,delay,1,,0.038746,5809,4976,809,32
5840,1777005223.157779,51.212229,2026-04-24T04:33:43.157779+00:00,sitl_to_mission,40,4.990000,-4.030000,0.020000,6.414156,-35.362518,149.165293,9.999000,6,10,0.001594,-0.056833,-0.686489,,,,,,,24.852645,0.299577,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.033455,5840,5027,812,32
5866,1777005223.251134,51.305581,2026-04-24T04:33:43.251134+00:00,sitl_to_mission,53,4.999641,-4.037113,0.021035,6.426129,-35.362518,149.165293,9.999000,6,10,0.000743,-0.003734,-0.686274,,,,,,,24.935872,0.297723,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,22,delay,1,,0.033375,5866,5030,813,32
5894,1777005223.501024,51.555470,2026-04-24T04:33:43.501024+00:00,sitl_to_mission,62,4.576709,-3.695729,0.024029,5.882624,-35.362509,149.165284,9.992000,6,10,0.000185,0.006586,-0.686191,,,,,,,26.129935,0.271545,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,19,delay,1,,0.027804,5894,5060,814,32
5922,1777005223.750928,51.805375,2026-04-24T04:33:43.750928+00:00,sitl_to_mission,62,4.192579,-3.386497,0.017014,5.389469,-35.362501,149.165276,9.986000,6,10,-0.000564,0.018243,-0.686207,,,,,,,27.235180,0.248040,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,18,delay,1,,0.016216,5922,5088,815,32
5953,1777005224.000243,52.054688,2026-04-24T04:33:44.000243+00:00,sitl_to_mission,53,3.500988,-2.832287,-0.002861,4.503196,-35.362487,149.165262,9.981000,6,10,-0.000649,0.044300,-0.686077,,,,,,,29.190522,0.208237,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,1,0,0,drop,0,burst,0.000000,5953,5107,845,32
5983,1777005224.360457,52.414909,2026-04-24T04:33:44.360457+00:00,sitl_to_mission,40,2.800000,-2.270000,-0.010000,3.604580,-35.362476,149.165251,9.982000,6,10,-0.001062,0.081622,-0.686133,,,,,,,30.713031,0.178892,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,drop,0,random_loss,0.000000,5983,5107,875,32
6012,1777005224.561798,52.616247,2026-04-24T04:33:44.561798+00:00,sitl_to_mission,40,2.430000,-1.970000,-0.010000,3.128242,-35.362471,149.165246,9.984000,6,10,-0.002625,0.125394,-0.686365,,,,,,,31.385603,0.166410,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.023108,6012,5135,876,32
6039,1777005224.750155,52.804600,2026-04-24T04:33:44.750155+00:00,sitl_to_mission,56,2.435656,-1.979205,-0.014012,3.138451,-35.362471,149.165246,9.984000,6,10,-0.002994,0.169945,-0.686490,,,,,,,31.476852,0.164740,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,15,delay,1,,0.012409,6039,5147,876,33
6070,1777005225.161100,53.215552,2026-04-24T04:33:45.161100+00:00,sitl_to_mission,40,1.190000,-0.980000,-0.010000,1.541623,-35.362461,149.165236,9.992000,6,10,-0.003050,0.210105,-0.686505,,,,,,,32.808687,0.141012,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.008085,6070,5191,878,33
6098,1777005225.361730,53.416181,2026-04-24T04:33:45.361730+00:00,sitl_to_mission,40,0.760000,-0.630000,-0.010000,0.987218,-35.362459,149.165234,9.994000,6,10,-0.002529,0.244254,-0.686520,,,,,,,33.061559,0.136648,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.013255,6098,5219,878,33
6127,1777005225.559354,53.613805,2026-04-24T04:33:45.559354+00:00,sitl_to_mission,40,0.320000,-0.280000,-0.010000,0.425323,-35.362458,149.165233,9.996000,6,10,-0.002442,0.267234,-0.686500,,,,,,,33.206277,0.134171,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.017286,6127,5248,878,33
6155,1777005225.760909,53.815359,2026-04-24T04:33:45.760909+00:00,sitl_to_mission,40,-0.030000,0.000000,-0.010000,0.031623,-35.362457,149.165233,9.998000,6,10,-0.002850,0.209090,-0.687098,,,,,,,33.258295,0.133284,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,1,delay,1,,0.016662,6155,5275,878,33
6181,1777005226.000316,54.054762,2026-04-24T04:33:46.000316+00:00,sitl_to_mission,32,-0.229103,0.163591,-0.009424,0.281672,-35.362458,149.165233,10.000000,6,10,-0.002432,0.075576,-0.689066,,,,,,,33.318274,0.132264,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,12,delay,1,,0.015798,6181,5289,879,33
6213,1777005226.362638,54.417091,2026-04-24T04:33:46.362638+00:00,sitl_to_mission,40,-0.230000,0.160000,0.000000,0.280179,-35.362459,149.165234,10.000000,6,10,-0.001544,-0.005895,-0.690548,,,,,,,33.103713,0.135925,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.007866,6213,5332,880,33
6243,1777005226.559146,54.613595,2026-04-24T04:33:46.559146+00:00,sitl_to_mission,40,-0.170000,0.110000,0.000000,0.202485,-35.362459,149.165234,9.999000,6,10,-0.000707,-0.033634,-0.690682,,,,,,,33.065749,0.136576,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.012126,6243,5362,880,33
6271,1777005226.761947,54.816395,2026-04-24T04:33:46.761947+00:00,sitl_to_mission,40,-0.110000,0.070000,0.000000,0.130384,-35.362459,149.165234,9.998000,6,10,-0.000102,-0.035716,-0.690195,,,,,,,33.033458,0.137131,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,1,delay,1,,0.009577,6271,5387,882,33
6301,1777005227.158728,55.213177,2026-04-24T04:33:47.158728+00:00,sitl_to_mission,40,-0.030000,0.000000,0.000000,0.030000,-35.362459,149.165235,9.995000,6,10,0.000273,-0.025368,-0.689882,,,,,,,32.991309,0.137856,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.015332,6301,5418,882,33
6329,1777005227.359373,55.413822,2026-04-24T04:33:47.359373+00:00,sitl_to_mission,40,-0.010000,0.000000,0.000000,0.010000,-35.362459,149.165235,9.994000,6,10,0.000132,-0.011467,-0.689793,,,,,,,32.981445,0.138026,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.007306,6329,5445,883,35
6358,1777005227.559915,55.614364,2026-04-24T04:33:47.559915+00:00,sitl_to_mission,40,0.040000,-0.060000,0.000000,0.072111,-35.362460,149.165235,9.993000,6,10,0.000032,-0.042919,-0.689760,,,,,,,32.967395,0.138268,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.019572,6358,5474,883,35
6386,1777005227.758632,55.813080,2026-04-24T04:33:47.758632+00:00,sitl_to_mission,40,0.250000,-0.220000,0.000000,0.333017,-35.362459,149.165235,9.993000,6,10,0.000486,-0.174872,-0.689797,,,,,,,32.995495,0.137784,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,5,delay,1,,0.017166,6386,5497,883,35
6416,1777005228.160856,56.215308,2026-04-24T04:33:48.160856+00:00,sitl_to_mission,40,1.110000,-0.920000,0.000000,1.441700,-35.362457,149.165232,9.991000,6,10,0.000973,-0.310833,-0.686609,,,,,,,33.313070,0.132352,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.011235,6416,5530,885,35
6444,1777005228.361688,56.416139,2026-04-24T04:33:48.361688+00:00,sitl_to_mission,40,1.610000,-1.330000,-0.010000,2.088325,-35.362455,149.165230,9.991000,6,10,0.001290,-0.365043,-0.685212,,,,,,,33.650513,0.126662,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.017946,6444,5558,885,35
6471,1777005228.500937,56.555381,2026-04-24T04:33:48.500937+00:00,sitl_to_mission,53,1.616761,-1.334346,-0.010268,2.096307,-35.362455,149.165230,9.991000,6,10,0.002053,-0.372106,-0.685713,,,,,,,33.738770,0.125187,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,13,delay,1,,0.016493,6471,5572,885,35
6500,1777005228.750108,56.804551,2026-04-24T04:33:48.750108+00:00,sitl_to_mission,56,2.085980,-1.714011,-0.014745,2.699882,-35.362452,149.165227,9.993000,6,10,0.002894,-0.367683,-0.686326,,,,,,,34.193745,0.117678,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,13,delay,1,,0.015113,6500,5601,885,35
6531,1777005229.161618,57.216067,2026-04-24T04:33:49.161618+00:00,sitl_to_mission,40,3.250000,-2.650000,-0.010000,4.193459,-35.362437,149.165212,9.998000,6,10,0.003908,-0.369266,-0.686619,,,,,,,36.099785,0.087959,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.012913,6531,5644,886,35
6559,1777005229.362952,57.417401,2026-04-24T04:33:49.362952+00:00,sitl_to_mission,40,3.600000,-2.930000,0.000000,4.641648,-35.362431,149.165206,9.999000,6,10,0.004562,-0.382244,-0.686794,,,,,,,36.960379,0.075515,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.007028,6559,5672,886,35
6588,1777005229.563627,57.618077,2026-04-24T04:33:49.563627+00:00,sitl_to_mission,40,3.950000,-3.210000,0.000000,5.089853,-35.362425,149.165199,10.000000,6,10,0.004570,-0.404720,-0.686801,,,,,,,37.906395,0.062587,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.005115,6588,5701,886,35
6615,1777005229.750118,57.804565,2026-04-24T04:33:49.750118+00:00,sitl_to_mission,56,3.950222,-3.210078,-0.004244,5.090076,-35.362425,149.165199,10.000000,6,10,0.004399,-0.434242,-0.686706,,,,,,,38.002551,0.061318,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,5,delay,1,,0.004595,6615,5722,887,35
6646,1777005230.159953,58.214404,2026-04-24T04:33:50.159953+00:00,sitl_to_mission,40,5.010000,-4.060000,0.000000,6.448542,-35.362401,149.165175,9.999000,6,10,0.004673,-0.466997,-0.686683,,,,,,,41.300912,0.023568,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.002466,6646,5758,887,35
6674,1777005230.360404,58.414854,2026-04-24T04:33:50.360404+00:00,sitl_to_mission,40,5.380000,-4.360000,0.000000,6.924883,-35.362391,149.165166,9.999000,6,10,0.004377,-0.499471,-0.686622,,,,,,,42.618403,0.012175,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.001472,6674,5786,887,35
6703,1777005230.559163,58.613614,2026-04-24T04:33:50.559163+00:00,sitl_to_mission,40,5.720000,-4.630000,0.000000,7.359028,-35.362381,149.165156,9.998000,6,10,0.003679,-0.515804,-0.686436,,,,,,,44.022012,0.003204,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,delay,1,,0.000335,6703,5815,887,35
6727,1777005230.750579,58.805022,2026-04-24T04:33:50.750579+00:00,sitl_to_mission,32,5.725108,-4.638220,-0.002696,7.368172,-35.362381,149.165156,9.998000,6,10,0.003105,-0.487625,-0.686197,,,,,,,44.129354,0.002691,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,2,delay,1,,0.000374,6727,5837,887,35
6756,1777005231.000510,59.054955,2026-04-24T04:33:51.000510+00:00,sitl_to_mission,34,6.121657,-4.961182,-0.024114,7.879632,-35.362360,149.165135,10.001000,6,10,0.002495,-0.395802,-0.685944,,,,,,,47.166534,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,6756,5868,887,35
6786,1777005231.250839,59.305284,2026-04-24T04:33:51.250839+00:00,sitl_to_mission,62,6.073632,-4.922534,-0.027720,7.818000,-35.362349,149.165124,10.005000,6,10,0.001984,-0.264447,-0.685731,,,,,,,48.724877,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,6786,5898,887,35
6818,1777005231.724307,59.778760,2026-04-24T04:33:51.724307+00:00,sitl_to_mission,40,5.852507,-4.742892,-0.017296,7.533071,-35.362338,149.165113,10.008000,6,10,0.001209,-0.114374,-0.685553,,,,,,,50.258908,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,6818,5930,887,35
6842,1777005231.750463,59.804905,2026-04-24T04:33:51.750463+00:00,sitl_to_mission,62,5.130000,-4.160000,0.020000,6.604763,-35.362321,149.165095,10.005000,6,10,0.000534,-0.019636,-0.685487,,,,,,,52.685657,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,6842,5954,887,35
6873,1777005232.223636,60.278089,2026-04-24T04:33:52.223636+00:00,sitl_to_mission,40,4.593957,-3.723084,0.028791,5.913259,-35.362309,149.165084,9.996000,6,10,0.000034,0.007061,-0.685359,,,,,,,54.380948,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,6873,5985,887,35
6899,1777005232.250320,60.304762,2026-04-24T04:33:52.250320+00:00,sitl_to_mission,53,4.105070,-3.328579,0.019033,5.285016,-35.362299,149.165074,9.988000,6,10,-0.000609,0.016335,-0.685278,,,,,,,55.802010,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,6899,6011,887,35
6927,1777005232.500878,60.555320,2026-04-24T04:33:52.500878+00:00,sitl_to_mission,62,3.665850,-2.975485,0.005468,4.721441,-35.362291,149.165066,9.984000,6,10,-0.000919,0.034166,-0.685211,,,,,,,57.061342,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,6927,6039,887,35
6955,1777005232.750404,60.804846,2026-04-24T04:33:52.750404+00:00,sitl_to_mission,62,3.239262,-2.632670,-0.005042,4.174182,-35.362283,149.165058,9.982000,6,10,-0.001265,0.065295,-0.685314,,,,,,,58.181590,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,6955,6067,887,35
6975,1777005233.001226,61.055676,2026-04-24T04:33:53.001226+00:00,sitl_to_mission,52,2.800000,-2.280000,-0.010000,3.610886,-35.362276,149.165051,9.983000,6,10,-0.002131,0.104853,-0.685477,,,,,,,59.038697,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,6975,6087,887,35
7005,1777005233.251018,61.305462,2026-04-24T04:33:53.251018+00:00,sitl_to_mission,56,2.330000,-1.900000,-0.010000,3.006493,-35.362270,149.165045,9.985000,6,10,-0.002229,0.148976,-0.685503,,,,,,,59.874966,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7005,6117,887,36
7034,1777005233.500564,61.555009,2026-04-24T04:33:53.500564+00:00,sitl_to_mission,56,1.840000,-1.510000,-0.010000,2.380294,-35.362265,149.165040,9.988000,6,10,-0.002030,0.190694,-0.685501,,,,,,,60.559417,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7034,6146,887,36
7071,1777005233.971641,62.026092,2026-04-24T04:33:53.971641+00:00,sitl_to_mission,40,1.319017,-1.089433,-0.013396,1.710804,-35.362262,149.165037,9.991000,6,10,-0.002164,0.227553,-0.685495,,,,,,,61.195817,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7071,6183,887,36
7096,1777005234.000949,62.055393,2026-04-24T04:33:54.000949+00:00,sitl_to_mission,62,0.775340,-0.650202,-0.011664,1.011954,-35.362259,149.165034,9.993000,6,10,-0.002005,0.258297,-0.685512,,,,,,,61.543534,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7096,6208,887,36
7123,1777005234.250349,62.304793,2026-04-24T04:33:54.250349+00:00,sitl_to_mission,32,0.234152,-0.211122,-0.011784,0.315497,-35.362258,149.165033,9.995000,6,10,-0.001850,0.245906,-0.685532,,,,,,,61.717633,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7123,6235,887,36
7153,1777005234.500368,62.554812,2026-04-24T04:33:54.500368+00:00,sitl_to_mission,62,-0.135623,0.088940,-0.012403,0.162658,-35.362258,149.165033,9.997000,6,10,-0.001701,0.131000,-0.686404,,,,,,,61.737274,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7153,6265,887,36
7177,1777005234.750072,62.804516,2026-04-24T04:33:54.750072+00:00,sitl_to_mission,34,-0.240000,0.170000,0.000000,0.294109,-35.362258,149.165033,9.999000,6,10,-0.001274,0.020415,-0.687637,,,,,,,61.567074,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7177,6289,887,36
7205,1777005235.000067,63.054512,2026-04-24T04:33:55.000067+00:00,sitl_to_mission,34,-0.210000,0.150000,0.000000,0.258070,-35.362259,149.165034,9.998000,6,10,-0.000942,-0.022710,-0.688142,,,,,,,61.500691,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7205,6317,887,36
7235,1777005235.250065,63.304511,2026-04-24T04:33:55.250065+00:00,sitl_to_mission,40,-0.151723,0.099941,0.001023,0.181684,-35.362259,149.165034,9.996000,6,10,-0.000977,-0.031786,-0.687821,,,,,,,61.547584,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7235,6347,887,36
7262,1777005235.500530,63.554973,2026-04-24T04:33:55.500530+00:00,sitl_to_mission,34,-0.080000,0.040000,0.000000,0.089443,-35.362259,149.165034,9.994000,6,10,-0.001006,-0.027919,-0.687482,,,,,,,61.395920,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7262,6374,887,37
7292,1777005235.751095,63.805542,2026-04-24T04:33:55.751095+00:00,sitl_to_mission,34,-0.040000,0.010000,0.000000,0.041231,-35.362259,149.165035,9.993000,6,10,-0.000328,-0.017665,-0.687367,,,,,,,61.372325,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7292,6404,887,37
7324,1777005236.001299,64.055745,2026-04-24T04:33:56.001299+00:00,sitl_to_mission,40,-0.018804,-0.007097,-0.035086,0.040435,-35.362260,149.165035,9.995000,6,10,0.000840,-0.009107,-0.687397,,,,,,,61.457122,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7324,6436,887,37
7357,1777005236.403078,64.457530,2026-04-24T04:33:56.403078+00:00,sitl_to_mission,21,-0.005336,-0.013047,-0.120550,0.121372,-35.362260,149.165035,10.011000,6,10,0.001134,-0.005182,-0.687457,,,,,,,61.443385,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7357,6469,887,37
7387,1777005236.727192,64.781644,2026-04-24T04:33:56.727192+00:00,sitl_to_mission,40,0.002713,-0.015242,-0.262212,0.262668,-35.362260,149.165035,10.057000,6,10,0.000694,-0.003598,-0.687431,,,,,,,61.433058,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7387,6499,887,37
7403,1777005236.750134,64.804578,2026-04-24T04:33:56.750134+00:00,sitl_to_mission,26,0.000000,-0.010000,-0.450000,0.450111,-35.362260,149.165035,10.144000,6,10,0.000321,-0.002845,-0.687367,,,,,,,61.315275,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7403,6515,887,37
7433,1777005237.002635,65.057082,2026-04-24T04:33:57.002635+00:00,sitl_to_mission,23,0.010000,-0.010000,-0.680000,0.680147,-35.362260,149.165035,10.285000,6,10,-0.000008,-0.002382,-0.687353,,,,,,,61.305943,0.000000,60.000000,15.000000,45.000000,0.000000,1.500000,0.120000,0.100000,0.050000,1,0.005000,2.000000,0,0,0,forward,1,,0.000000,7433,6545,887,37
