0.2449,28,0.251839,-0.001091,0.042407,0.009713,-0.001701,0.019750,-0.001221,0.019861,0.000000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,1,0.040183,28,27,0,0
0.2449,56,0.447087,-0.001116,0.042409,0.009109,-0.001555,0.019813,-0.001270,0.019915,0.000000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,1,0.040064,56,54,1,0
0.2449,84,0.747258,-0.001129,0.042426,0.008594,-0.001550,0.019875,-0.001224,0.019973,0.001000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,1,0.041367,84,82,1,0
0.2449,112,1.003812,-0.001146,0.042427,0.008137,-0.001598,0.019881,-0.001213,0.019982,0.001000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,0,0.040665,112,110,1,0
0.2449,139,1.245931,-0.001192,0.042776,0.007761,-0.001595,0.020147,-0.001072,0.020238,0.002000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,1,0.041219,139,135,3,0
0.2449,167,1.446130,-0.001198,0.042544,0.007454,-0.001588,0.020075,-0.001047,0.020165,0.002000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,1,0.042141,167,163,3,0
0.2449,195,1.752157,-0.001206,0.042493,0.007173,-0.001548,0.020016,-0.001072,0.020104,0.002000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,1,0.041773,195,191,3,0
0.2449,223,2.007764,-0.001241,0.042608,0.006922,-0.001634,0.020121,-0.001040,0.020214,0.003000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,1,0.042721,223,218,4,0
0.2449,250,2.249103,-0.001278,0.042890,0.006695,-0.001579,0.020388,-0.000998,0.020473,0.003000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,1,0.042035,250,245,4,0
0.2449,278,2.447675,-0.001259,0.042598,0.006500,-0.001593,0.020247,-0.001017,0.020335,0.003000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,1,0.042557,278,273,4,0
0.2449,322,2.689843,0.000000,0.000000,-0.003000,0.000000,0.020000,0.000000,0.020000,0.003000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,1,0.042005,322,317,4,11
0.2449,350,2.889486,0.000000,0.000000,-0.003000,0.000000,0.020000,0.000000,0.020000,0.003000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,1,0.042077,350,345,4,11
0.2449,379,3.247388,-0.001270,0.042803,0.006007,-0.001515,0.020726,-0.000788,0.020796,0.003000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,1,0.041964,379,373,5,11
0.2449,407,3.448066,-0.001262,0.042861,0.005927,-0.001520,0.020842,-0.000794,0.020913,0.004000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,1,0.041325,407,401,5,11
0.2449,435,3.690011,0.000000,0.000000,-0.004000,0.000000,0.020000,0.000000,0.020000,0.004000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,1,0.040629,435,427,7,11
0.2449,463,3.887114,0.000000,0.000000,-0.004000,0.000000,0.020000,0.000000,0.020000,0.004000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,1,0.041005,463,454,8,11
0.2449,492,4.251530,-0.001206,0.043231,0.005687,-0.001344,0.021540,-0.000665,0.021592,0.004000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,1,0.041225,492,482,9,11
0.2449,520,4.446856,-0.001177,0.043346,0.005646,-0.001267,0.021713,-0.000598,0.021758,0.004000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,1,0.041479,520,510,9,11
0.2449,548,4.687482,0.000000,0.000000,-0.004000,0.000000,0.020000,0.000000,0.020000,0.004000,6,10,0.146940,0.048980,2,0.001959,0.293880,0,0,0,1,0.042236,548,537,10,11
