9822,86.615005,-0.009213,0.069221,14.991000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,9822,9216,605,34
9841,86.670762,0.000000,0.080000,14.992000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,9841,9235,605,34
9878,87.111413,-0.007217,0.096265,14.993000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,9878,9272,605,34
9906,87.293340,-0.006288,0.099481,14.993000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,9906,9300,605,34
9927,87.416295,0.000000,0.090000,14.994000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,9927,9321,605,34
9963,87.863947,-0.005161,0.087460,14.994000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,9963,9357,605,34
9991,88.114937,-0.004296,0.076328,14.995000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,9991,9385,605,34
10007,88.166823,0.000000,0.060000,14.995000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10007,9401,605,34
10033,88.419045,0.000000,0.050000,14.995000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10033,9427,605,34
10064,88.670480,0.000000,0.040000,14.996000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10064,9458,605,34
10095,88.919690,0.000000,0.030000,14.997000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10095,9489,605,34
10133,89.293440,-0.002531,0.031733,14.997000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10133,9527,605,34
10162,89.614881,-0.001815,0.028555,14.997000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10162,9556,605,34
10190,89.865413,-0.001707,0.026633,14.998000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10190,9584,605,34
10218,90.116780,-0.001449,0.025885,14.998000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10218,9612,605,34
10245,90.293829,0.076057,0.080201,14.993000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10245,9639,605,34
10273,90.613858,0.310763,0.311771,14.945000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10273,9667,605,34
10300,90.865464,0.587093,0.587618,14.833000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10300,9694,605,34
10327,91.115890,0.867543,0.867924,14.654000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10327,9721,605,34
10354,91.296928,1.142623,1.142924,14.406000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10354,9748,605,34
10382,91.617911,1.402921,1.403169,14.086000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10382,9776,605,34
10409,91.863391,1.543628,1.543853,13.709000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10409,9803,605,34
10436,92.113734,1.574037,1.574255,13.315000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10436,9830,605,34
10463,92.296200,1.555197,1.555399,12.920000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10463,9857,605,34
10491,92.616036,1.522899,1.523083,12.531000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10491,9885,605,34
10518,92.861508,1.494329,1.494498,12.148000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10518,9912,605,34
10545,93.112598,1.475687,1.475840,11.775000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10545,9939,605,34
10572,93.293164,1.446894,1.447030,11.404000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10572,9966,605,34
10600,93.614418,1.287788,1.287931,11.055000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10600,9994,605,34
10627,93.864902,1.033290,1.033468,10.756000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10627,10021,605,34
10654,94.116599,0.758223,0.758468,10.529000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10654,10048,605,34
10681,94.297552,0.522976,0.523316,10.369000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10681,10075,605,34
10709,94.615252,0.424818,0.425208,10.252000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10709,10103,605,34
10736,94.866471,0.410710,0.411081,10.147000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10736,10130,605,34
10763,95.111217,0.433537,0.433888,10.043000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10763,10157,605,34
10790,95.298189,0.464700,0.465025,9.932000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10790,10184,605,34
10818,95.613821,0.491053,0.491352,9.815000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10818,10212,605,34
10845,95.865262,0.508183,0.508492,9.692000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10845,10239,605,34
10872,96.117177,0.515977,0.516355,9.565000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10872,10266,605,34
10899,96.294546,0.518180,0.518638,9.437000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10899,10293,605,34
10927,96.618433,0.516032,0.516556,9.310000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10927,10321,605,34
10954,96.862834,0.514006,0.514588,9.183000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10954,10348,605,34
10981,97.115609,0.511606,0.512245,9.056000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,10981,10375,605,34
11008,97.298023,0.509422,0.510068,8.931000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11008,10402,605,34
11036,97.614415,0.508421,0.509024,8.806000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11036,10430,605,34
11063,97.865022,0.507687,0.508220,8.680000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11063,10457,605,34
11090,98.115888,0.507001,0.507501,8.553000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11090,10484,605,34
11117,98.298146,0.506431,0.506929,8.427000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11117,10511,605,34
11146,98.616493,0.505549,0.506046,8.302000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11146,10540,605,34
11173,98.868953,0.505202,0.505655,8.177000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11173,10567,605,34
11200,99.114301,0.505000,0.505389,8.051000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11200,10594,605,34
11227,99.296859,0.504816,0.505137,7.927000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11227,10621,605,34
11245,99.416828,0.500000,0.500100,7.802000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11245,10639,605,34
11282,99.865825,0.504012,0.504229,7.677000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11282,10676,605,34
11309,100.121289,0.503715,0.503932,7.550000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11309,10703,605,34
11336,100.297295,0.503342,0.503584,7.425000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11336,10730,605,34
11364,100.617496,0.503212,0.503486,7.300000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11364,10758,605,34
11391,100.869474,0.503204,0.503493,7.175000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11391,10785,605,34
11418,101.115095,0.503475,0.503769,7.050000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11418,10812,605,34
11445,101.296864,0.503108,0.503383,6.926000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11445,10839,605,34
11473,101.615580,0.502926,0.503194,6.801000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11473,10867,605,34
11500,101.747257,0.502856,0.503130,6.676000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11500,10894,605,34
11530,102.119947,0.502840,0.503125,6.550000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11530,10924,605,34
11557,102.299215,0.502532,0.502815,6.424000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11557,10951,605,34
11585,102.619493,0.502187,0.502480,6.299000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11585,10979,605,34
11612,102.870005,0.502209,0.502518,6.174000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11612,11006,605,34
11639,103.117878,0.502320,0.502656,6.049000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11639,11033,605,34
11666,103.296047,0.502317,0.502666,5.924000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11666,11060,605,34
11694,103.618425,0.502039,0.502391,5.799000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11694,11088,605,34
11721,103.865901,0.501757,0.502099,5.674000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11721,11115,605,34
11748,104.119436,0.501586,0.501917,5.549000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11748,11142,605,34
11775,104.298756,0.501084,0.501403,5.422000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11775,11169,605,34
11803,104.620554,0.500444,0.500792,5.296000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11803,11197,605,34
11830,104.869369,0.499987,0.500400,5.171000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11830,11224,605,34
11857,105.116507,0.499634,0.500145,5.046000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11857,11251,605,34
11884,105.297571,0.499549,0.500136,4.921000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11884,11278,605,34
11912,105.615681,0.499358,0.500013,4.797000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11912,11306,605,34
11939,105.866120,0.499213,0.499900,4.672000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11939,11333,605,34
11966,106.121343,0.499429,0.500105,4.547000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11966,11360,605,34
11993,106.299716,0.499587,0.500211,4.421000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,11993,11387,605,34
12021,106.620770,0.499840,0.500412,4.296000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12021,11415,605,34
12048,106.869227,0.500076,0.500618,4.172000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12048,11442,605,34
12075,107.119442,0.500402,0.500926,4.047000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12075,11469,605,34
12102,107.296844,0.500591,0.501092,3.922000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12102,11496,605,34
12130,107.614610,0.500541,0.501042,3.798000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12130,11524,605,34
12157,107.869388,0.500450,0.500965,3.673000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12157,11551,605,34
12184,108.118175,0.500615,0.501110,3.548000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12184,11578,605,34
12211,108.300588,0.500512,0.500939,3.423000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12211,11605,605,34
12240,108.617200,0.500306,0.500657,3.296000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12240,11634,605,34
12267,108.869698,0.500066,0.500346,3.171000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12267,11661,605,34
12294,109.120835,0.499530,0.499767,3.046000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12294,11688,605,34
12321,109.296256,0.499658,0.499878,2.921000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12321,11715,605,34
12349,109.617357,0.499586,0.499813,2.796000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12349,11743,605,34
12376,109.869208,0.499403,0.499647,2.672000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12376,11770,605,34
12403,110.114116,0.499389,0.499658,2.547000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12403,11797,605,34
12430,110.301086,0.499323,0.499605,2.422000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12430,11824,605,34
12458,110.618949,0.499034,0.499325,2.295000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12458,11852,605,34
12485,110.868805,0.499003,0.499306,2.170000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12485,11879,605,34
12512,111.120352,0.498927,0.499242,2.046000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12512,11906,605,34
12539,111.296319,0.499216,0.499517,1.921000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12539,11933,605,34
12567,111.618819,0.499275,0.499566,1.796000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12567,11961,605,34
12594,111.869455,0.499268,0.499557,1.672000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12594,11988,605,34
12621,112.119129,0.499188,0.499477,1.547000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12621,12015,605,34
12648,112.299419,0.499428,0.499703,1.423000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12648,12042,605,34
12676,112.619018,0.499685,0.499969,1.296000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12676,12070,605,34
12703,112.869529,0.499806,0.500109,1.171000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12703,12097,605,34
12730,113.118191,0.499852,0.500180,1.047000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12730,12124,605,34
12757,113.302796,0.500080,0.500412,0.922000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12757,12151,605,34
12785,113.616703,0.500316,0.500645,0.797000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12785,12179,605,34
12812,113.868063,0.500481,0.500796,0.673000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12812,12206,605,34
12839,114.119683,0.500437,0.500760,0.548000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12839,12233,605,34
12866,114.298412,0.500288,0.500635,0.423000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12866,12260,605,34
12894,114.623281,0.500082,0.500498,0.297000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12894,12288,605,34
12921,114.871757,0.499608,0.500114,0.171000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12921,12315,605,34
12948,114.982656,0.499405,0.499997,0.046000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12948,12342,605,34
12976,115.299287,-0.032403,0.037303,-0.034000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,12976,12370,605,34
13004,115.622319,-0.066559,0.068832,0.000000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13004,12398,605,34
13031,115.866803,0.020211,0.027118,-0.001000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13031,12425,605,34
13058,116.119990,-0.004626,0.018331,-0.002000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13058,12452,605,34
13085,116.300466,-0.003603,0.017668,-0.001000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13085,12479,605,34
13113,116.554688,-0.001762,0.017226,-0.001000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13113,12507,605,34
13143,116.872513,-0.002350,0.017335,0.000000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13143,12537,605,34
13170,117.061456,-0.002368,0.017522,0.000000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13170,12564,605,34
13199,117.300055,-0.002340,0.017408,0.001000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13199,12593,605,34
13227,117.620949,-0.002378,0.017575,0.003000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13227,12621,605,34
13254,117.866271,-0.002455,0.018139,0.005000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13254,12648,605,34
13281,118.116785,-0.002504,0.018569,0.006000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13281,12675,605,34
13308,118.300688,-0.002542,0.018631,0.008000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13308,12702,605,34
13337,118.619305,-0.002550,0.018843,0.009000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13337,12731,605,34
13364,118.870120,-0.002500,0.019145,0.010000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13364,12758,605,34
13391,119.119197,-0.002491,0.019460,0.011000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13391,12785,605,34
13418,119.302711,-0.002443,0.019274,0.012000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13418,12812,605,34
13446,119.618661,-0.002436,0.019223,0.013000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13446,12840,605,34
13473,119.871050,-0.002390,0.019321,0.013000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13473,12867,605,34
13500,120.121375,-0.002317,0.019529,0.014000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13500,12894,605,34
13527,120.301340,-0.002254,0.019361,0.014000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13527,12921,605,34
13555,120.617548,-0.002237,0.019325,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13555,12949,605,34
13582,120.867928,-0.002142,0.019395,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13582,12976,605,34
13609,121.121501,-0.002067,0.019752,0.015000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13609,13003,605,34
13636,121.302805,-0.002027,0.019779,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13636,13030,605,34
13664,121.620598,-0.001876,0.019938,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13664,13058,605,34
13691,121.869980,-0.001823,0.020251,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13691,13085,605,34
13718,122.121204,-0.001771,0.020640,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13718,13112,605,34
13745,122.300991,-0.001713,0.020727,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13745,13139,605,34
13773,122.616538,-0.001707,0.021015,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13773,13167,605,34
13800,122.873068,-0.001501,0.021433,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13800,13194,605,34
13827,123.123578,-0.001438,0.022046,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13827,13221,605,34
13854,123.300433,-0.001319,0.022260,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13854,13248,605,34
13882,123.622299,-0.001268,0.022573,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13882,13276,605,34
13909,123.873469,-0.001171,0.022995,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13909,13303,605,34
13936,124.121941,-0.001061,0.023571,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13936,13330,605,34
13949,124.168039,0.000000,0.020000,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13949,13343,605,34
13991,124.617848,-0.001019,0.023877,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,13991,13385,605,34
14018,124.871694,-0.000836,0.024212,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14018,13412,605,34
14045,125.123434,-0.000744,0.024504,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14045,13439,605,34
14072,125.303362,-0.000728,0.024541,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14072,13466,605,34
14100,125.622709,-0.000710,0.024733,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14100,13494,605,34
14127,125.869889,-0.000667,0.024911,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14127,13521,605,34
14154,126.118255,-0.000572,0.025050,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14154,13548,605,34
14181,126.305116,-0.000515,0.025016,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14181,13575,605,34
14209,126.622145,-0.000415,0.025091,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14209,13603,605,34
14236,126.872398,-0.000428,0.025196,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14236,13630,605,34
14263,127.125054,-0.000384,0.025532,0.017000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14263,13657,605,34
14290,127.301808,-0.000366,0.025374,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14290,13684,605,34
14318,127.620616,-0.000344,0.025384,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14318,13712,605,34
14342,127.667181,-0.000286,0.025431,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14342,13736,605,34
14372,128.120223,-0.000328,0.025661,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14372,13766,605,34
14399,128.301952,-0.000274,0.025359,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14399,13793,605,34
14428,128.620528,-0.000232,0.025216,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14428,13822,605,34
14455,128.872790,-0.000230,0.025300,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14455,13849,605,34
14482,129.122174,-0.000306,0.025476,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14482,13876,605,34
14509,129.305119,-0.000202,0.025192,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14509,13903,605,34
14537,129.621679,-0.000274,0.024953,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14537,13931,605,34
14564,129.872319,-0.000190,0.025009,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14564,13958,605,34
14591,130.124823,-0.000156,0.025151,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14591,13985,605,34
14618,130.303596,-0.000132,0.024749,0.016000,6,10,,,,,,,0.150000,0.050000,2,0.000000,0.000000,0,731,0,1,,0.000000,14618,14012,605,34
