5516,48.543142,0.020000,5.931543,9.993000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,2,1,0.001975,5516,5386,127,28
5547,48.793115,0.010000,5.299000,9.985000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,2,1,0.001558,5547,5416,128,28
5575,49.042873,0.000000,4.736771,9.981000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,2,1,0.000513,5575,5443,129,28
5599,49.293340,0.000000,4.188616,9.980000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,1,1,0.000494,5599,5468,129,28
5626,49.543502,-0.010000,3.626417,9.982000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000102,5626,5496,129,28
5654,49.793545,-0.010000,3.022019,9.984000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,5654,5524,129,28
5685,50.043535,-0.010000,2.388033,9.988000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,5685,5555,129,29
5713,50.293043,-0.010000,1.713301,9.991000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,5713,5583,129,29
5743,50.544065,-0.010000,1.009009,9.994000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,5743,5613,129,29
5772,50.793024,-0.010000,0.319061,9.997000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,5772,5642,129,29
5799,51.043519,-0.010000,0.166733,10.000000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,5799,5669,129,29
5827,51.293843,0.000000,0.322025,10.002000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,5827,5697,129,29
5851,51.543025,0.000000,0.294109,10.002000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,5851,5721,129,29
5884,51.793818,0.000000,0.202485,10.000000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,5884,5754,129,29
5912,52.043306,0.000000,0.116619,9.998000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,5912,5782,129,29
5936,52.292998,0.000000,0.063246,9.997000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,5936,5806,129,31
5966,52.543604,0.001343,0.067268,9.997000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,5966,5836,129,31
5995,52.792965,-0.000707,0.072361,9.996000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,5995,5865,129,31
6029,53.043291,0.001963,0.362972,9.995000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6029,5899,129,31
6056,53.292884,0.003131,0.870976,9.994000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6056,5926,129,31
6087,53.543338,-0.009112,2.138414,9.992000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6087,5957,129,31
6114,53.793022,-0.013483,2.735961,9.993000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6114,5984,129,31
6139,54.044521,-0.014283,3.277822,9.995000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6139,6009,129,31
6171,54.293936,-0.013094,3.769269,9.996000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6171,6041,129,31
6201,54.543674,-0.007273,4.670350,9.999000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6201,6071,129,31
6231,54.793143,-0.004672,5.113366,9.999000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6231,6101,129,31
6255,55.044195,-0.002767,5.563942,9.999000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6255,6125,129,31
6283,55.293230,-0.001402,6.017657,9.998000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6283,6153,129,31
6315,55.544187,-0.001483,6.947888,9.995000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6315,6185,129,31
6342,55.793337,-0.005643,7.381088,9.994000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6342,6212,129,31
6370,56.043897,-0.016295,7.714480,9.995000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6370,6240,129,31
6400,56.293379,-0.027780,7.860154,9.997000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6400,6270,129,31
6429,56.543301,-0.019330,7.487103,10.004000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6429,6299,129,31
6461,56.793241,0.002833,7.006173,10.004000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6461,6331,129,31
6485,57.043258,0.021073,6.435652,9.999000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6485,6355,129,31
6512,57.293069,0.024489,5.886083,9.992000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6512,6382,129,31
6544,57.542931,0.006178,4.925224,9.981000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6544,6414,129,31
6576,57.793348,-0.003647,4.486051,9.979000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6576,6446,129,31
6600,58.044271,-0.010535,4.045783,9.979000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6600,6470,129,31
6627,58.293280,-0.014277,3.588702,9.981000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6627,6497,129,31
6657,58.544569,-0.015996,2.604973,9.986000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6657,6527,129,32
6689,58.793591,-0.015380,2.077218,9.989000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6689,6559,129,32
6713,59.043462,-0.014098,1.528576,9.991000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6713,6583,129,32
6745,59.293891,-0.012240,0.962053,9.994000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6745,6615,129,32
6771,59.543533,-0.012628,0.060195,9.998000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6771,6641,129,32
6798,59.793853,-0.009873,0.307350,10.000000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6798,6668,129,32
6830,60.043521,-0.003090,0.363611,10.001000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6830,6700,129,32
6856,60.293941,0.002166,0.320083,10.001000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6856,6726,129,32
6889,60.543331,0.003454,0.159630,9.998000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6889,6759,129,32
6918,60.793113,0.001473,0.093363,9.996000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6918,6788,129,33
6946,61.042910,0.000000,0.030000,9.994000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6946,6816,129,33
6974,61.293279,-0.050000,0.053852,9.999000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6974,6844,129,33
6999,61.542883,-0.160000,0.160312,10.024000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,6999,6869,129,33
7031,61.793479,-0.320000,0.320000,10.082000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7031,6901,129,33
7058,62.043384,-0.520000,0.520000,10.187000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7058,6928,129,33
7086,62.293450,-0.760000,0.760000,10.347000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7086,6956,129,33
7114,62.544021,-0.980000,0.980051,10.565000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7114,6984,129,33
7138,62.792980,-0.989400,0.989478,10.565000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7138,7008,129,33
7171,63.043137,-1.400000,1.400036,11.171000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7171,7041,129,33
7199,63.292898,-1.530000,1.530033,11.543000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7199,7069,129,33
7227,63.543389,-1.610000,1.610031,11.941000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7227,7097,129,33
7253,63.793428,-1.630000,1.630031,12.353000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7253,7123,129,33
7281,64.043275,-1.610000,1.610062,12.766000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7281,7151,129,33
7311,64.293582,-1.580000,1.580063,13.171000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7311,7181,129,33
7338,64.543846,-1.510000,1.510066,13.563000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7338,7208,129,33
7366,64.793931,-1.390000,1.390144,13.930000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7366,7236,129,33
7394,65.043156,-1.210000,1.211033,14.260000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7394,7264,129,33
7421,65.292843,-1.214221,1.215390,14.260000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7421,7291,129,33
7449,65.544478,-0.981094,0.995421,14.537000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7449,7319,129,33
7481,65.794056,-0.470000,0.780961,14.903000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7481,7351,129,33
7510,66.043366,-0.240000,0.996243,14.991000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7510,7380,129,33
7538,66.293124,-0.070000,1.364918,15.028000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7538,7408,129,33
7569,66.543735,0.030000,1.818626,15.029000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7569,7439,129,33
7593,66.792939,0.033540,1.828492,15.029000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7593,7463,129,33
7622,67.043272,0.072324,2.328965,15.011000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7622,7492,129,33
7654,67.293418,0.020000,3.417923,14.974000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7654,7524,129,33
7678,67.546425,0.022645,3.423574,14.974000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7678,7548,129,33
7708,67.793869,-0.020000,4.511153,14.965000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7708,7578,129,33
7738,68.043285,-0.030000,5.017549,14.966000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7738,7608,129,33
7763,68.295317,-0.032885,5.024380,14.966000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7763,7633,129,33
7791,68.544006,-0.033485,5.532387,14.970000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7791,7661,129,33
7821,68.794919,-0.020000,6.566156,14.975000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7821,7691,129,33
7853,69.043500,-0.020000,7.102119,14.976000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7853,7723,129,33
7876,69.293617,-0.021098,7.108397,14.976000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7876,7746,129,33
7906,69.543845,-0.020000,8.054005,14.978000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7906,7776,129,33
7933,69.796403,-0.020896,8.055508,14.978000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7933,7803,129,33
7960,70.044143,-0.019876,8.432490,14.979000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7960,7830,129,33
7987,70.292881,-0.019265,8.753348,14.980000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,7987,7857,129,33
8017,70.543731,-0.018741,9.026544,14.981000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,8017,7887,129,33
8046,70.793504,-0.018484,9.254173,14.982000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,8046,7916,129,33
8074,71.048237,-0.018602,9.434041,14.983000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,8074,7944,129,33
8106,71.293621,-0.020000,9.640379,14.986000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,8106,7976,129,33
8131,71.543677,-0.020232,9.643178,14.986000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,8131,8001,129,33
8161,71.793698,-0.010000,9.673247,14.989000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,8161,8031,129,33
8187,72.043421,-0.016576,9.674473,14.989000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,8187,8057,129,33
8216,72.294804,-0.011854,9.684626,14.990000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000309,8216,8086,129,33
8244,72.543805,-0.008707,9.714447,14.989000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,1,1,0.000685,8244,8113,129,33
8273,72.793278,-0.007956,9.757671,14.989000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,1,1,0.001582,8273,8142,129,33
8300,73.045981,-0.008914,9.800491,14.988000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.001960,8300,8170,129,33
8329,73.294843,-0.010126,9.837214,14.988000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,1,1,0.002636,8329,8198,129,33
8356,73.542995,-0.010652,9.867478,14.988000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,1,1,0.004993,8356,8225,129,33
8385,73.793200,-0.010935,9.890281,14.988000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,1,1,0.004114,8385,8254,129,33
8413,74.044963,-0.011799,9.905539,14.989000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,1,1,0.003479,8413,8282,129,33
8441,74.294491,-0.011235,9.914934,14.989000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,1,1,0.007214,8441,8310,129,33
8471,74.546093,-0.010000,9.919884,14.989000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,3,1,0.005577,8471,8338,129,33
8497,74.792869,-0.010072,9.928009,14.989000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.004579,8497,8367,129,33
8527,75.043022,-0.009746,9.932855,14.989000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,2,1,0.009723,8527,8395,129,33
8558,75.294015,0.000000,9.929738,14.989000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,5,1,0.008158,8558,8423,129,33
8582,75.543464,-0.009677,9.939737,14.989000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,1,1,0.009358,8582,8450,130,33
8611,75.793188,-0.009695,9.943976,14.990000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,1,1,0.004274,8611,8479,130,33
8640,76.043603,-0.009122,9.946598,14.990000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,2,1,0.006587,8640,8507,130,33
8668,76.292962,-0.008499,9.948492,14.990000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,2,1,0.005708,8668,8535,130,33
8695,76.546331,-0.008513,9.951707,14.991000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,1,1,0.003452,8695,8562,131,33
8724,76.794463,-0.010100,9.946736,14.991000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,1,1,0.003693,8724,8591,131,33
8752,77.045021,-0.015003,9.896744,14.992000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,1,1,0.002398,8752,8619,131,33
8779,77.293828,-0.018650,9.771727,14.994000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.002434,8779,8647,131,33
8809,77.544202,-0.018594,9.570644,14.996000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,1,1,0.001377,8809,8676,131,33
8839,77.793528,-0.010000,8.964697,14.999000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,1,1,0.000411,8839,8706,131,33
8867,78.043805,0.000000,8.571820,14.999000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000042,8867,8735,131,33
8893,78.293629,-0.005725,8.578428,14.999000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000032,8893,8761,131,33
8922,78.544438,-0.000561,8.129294,14.997000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,8922,8790,131,33
8950,78.793177,0.003942,7.619653,14.994000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,8950,8818,131,33
8980,79.044160,0.000000,6.406887,14.987000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,8980,8848,131,33
9007,79.293205,0.008611,6.412036,14.987000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9007,8875,131,33
9033,79.542985,0.005030,5.760277,14.982000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9033,8901,131,33
9063,79.796966,-0.002109,5.109994,14.980000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9063,8931,131,33
9091,80.046293,-0.009375,4.462949,14.979000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9091,8959,131,33
9120,80.293751,-0.014705,3.817136,14.979000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9120,8988,131,33
9147,80.546333,-0.017813,3.166230,14.981000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9147,9015,131,33
9177,80.794279,-0.018928,2.517363,14.983000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9177,9045,131,33
9204,81.042913,-0.019171,1.905316,14.985000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9204,9072,131,33
9233,81.293832,-0.017647,1.368487,14.987000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9233,9101,131,33
9260,81.545247,-0.015181,0.917389,14.988000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9260,9128,131,33
9289,81.793440,-0.012714,0.546714,14.988000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9289,9157,131,33
9317,82.043610,-0.010880,0.253432,14.988000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9317,9185,131,33
9348,82.294764,-0.010000,0.102470,14.987000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9348,9216,131,33
9373,82.543255,-0.010214,0.110337,14.987000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9373,9241,131,33
9402,82.793014,-0.010311,0.185442,14.987000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9402,9270,131,33
9430,83.043850,-0.011234,0.194287,14.986000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9430,9298,131,33
9459,83.294240,-0.011598,0.148868,14.986000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9459,9327,131,33
9486,83.545289,-0.012339,0.086442,14.986000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9486,9354,131,33
9517,83.794711,-0.012315,0.044144,14.987000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9517,9385,131,33
9543,84.043135,-0.012139,0.028771,14.987000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9543,9411,131,33
9573,84.294745,-0.012247,0.033231,14.988000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9573,9441,131,33
9605,84.542958,0.000000,0.060000,14.990000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9605,9473,131,33
9629,84.793807,-0.009951,0.069800,14.990000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9629,9497,131,33
9658,85.043419,-0.008532,0.085383,14.991000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9658,9526,131,33
9684,85.294711,-0.007796,0.093393,14.992000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9684,9552,131,33
9712,85.543041,-0.006652,0.093136,14.993000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9712,9580,131,33
9742,85.793785,-0.005850,0.087142,14.994000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9742,9610,131,33
9769,86.043391,-0.005006,0.076653,14.995000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9769,9637,131,33
9798,86.294391,-0.004338,0.064730,14.995000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9798,9666,131,33
9825,86.543389,-0.004170,0.054052,14.995000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9825,9693,131,33
9855,86.793562,-0.003620,0.045755,14.996000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9855,9723,131,33
9882,87.043170,-0.003487,0.039169,14.996000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9882,9750,131,33
9911,87.294905,-0.002894,0.033800,14.997000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9911,9779,131,33
9939,87.544232,-0.002467,0.030274,14.997000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9939,9807,131,33
9967,87.795110,-0.002025,0.028366,14.998000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9967,9835,131,33
9996,88.043395,-0.001415,0.027620,14.998000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,9996,9864,131,33
10023,88.293523,0.022582,0.035331,14.997000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10023,9891,131,33
10050,88.543064,0.219619,0.221183,14.969000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10050,9918,131,33
10077,88.794817,0.485599,0.486245,14.882000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10077,9945,131,33
10104,89.044000,0.768678,0.769070,14.727000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10104,9972,131,33
10131,89.295822,1.048838,1.049129,14.501000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10131,9999,131,33
10158,89.544303,1.316659,1.316904,14.205000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10158,10026,131,33
10186,89.793794,1.509837,1.510058,13.846000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10186,10054,131,33
10214,90.043441,1.570482,1.570700,13.457000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10214,10082,131,33
10240,90.294915,1.563768,1.563981,13.058000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10240,10108,131,33
10267,90.543212,1.531511,1.531711,12.665000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10267,10135,131,33
10297,90.793806,1.499415,1.499597,12.280000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10297,10165,131,33
10323,91.044506,1.476863,1.477025,11.903000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10323,10191,131,33
10351,91.294268,1.463237,1.463374,11.530000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10351,10219,131,33
10377,91.542836,1.353138,1.353269,11.170000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10377,10245,131,33
10406,91.795522,1.124511,1.124669,10.855000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10406,10274,131,33
10432,92.044580,0.856248,0.856480,10.605000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10432,10300,131,33
10459,92.293483,0.590623,0.590977,10.423000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10459,10327,131,33
10486,92.544398,0.447404,0.447848,10.294000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10486,10354,131,33
10514,92.792927,0.410421,0.410841,10.187000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10514,10382,131,33
10541,93.044956,0.424270,0.424648,10.084000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10541,10409,131,33
10568,93.298160,0.455024,0.455383,9.975000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10568,10436,131,33
10595,93.546742,0.483869,0.484209,9.859000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10595,10463,131,33
10623,93.793130,0.503697,0.504035,9.738000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10623,10491,131,33
10650,94.045846,0.514605,0.514999,9.613000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10650,10518,131,33
10677,94.294068,0.519120,0.519582,9.487000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10677,10545,131,33
10705,94.549238,0.518200,0.518734,9.359000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10705,10573,131,33
10732,94.796566,0.515560,0.516151,9.231000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10732,10600,131,33
10759,95.047352,0.513101,0.513720,9.105000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10759,10627,131,33
10786,95.295121,0.511460,0.512053,8.979000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10786,10654,131,33
10813,95.543067,0.510135,0.510672,8.852000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10813,10681,131,33
10841,95.796806,0.508819,0.509291,8.726000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10841,10709,131,33
10868,96.043717,0.508065,0.508542,8.601000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10868,10736,131,33
10895,96.296679,0.507408,0.507911,8.476000,6,10,0.050000,0.020000,1,0.000000,0.000000,0,0,0,1,0.000000,10895,10763,131,33
