1945,1777042323.000631,17.293450,2026-04-24T14:52:03.000631+00:00,sitl_to_mission,54,-0.010000,0.010000,-0.230000,0.230434,-35.363262,149.165237,9.987000,6,10,0.002790,0.003080,-0.128980,,,,,,,55.893985,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,1945,1944,0,17
1978,1777042323.250053,17.542870,2026-04-24T14:52:03.250053+00:00,sitl_to_mission,52,-0.010000,0.010000,-0.020000,0.024495,-35.363262,149.165237,10.015000,6,10,0.002694,0.003060,-0.128993,,,,,,,55.893985,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,1978,1977,0,17
2004,1777042323.500118,17.792934,2026-04-24T14:52:03.500118+00:00,sitl_to_mission,26,-0.010000,0.010000,0.050000,0.051962,-35.363262,149.165237,10.006000,6,10,0.002461,0.002957,-0.129003,,,,,,,55.893985,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,2004,2003,0,17
2034,1777042323.750067,18.042883,2026-04-24T14:52:03.750067+00:00,sitl_to_mission,23,-0.010000,0.010000,0.050000,0.051962,-35.363262,149.165237,9.986000,6,10,0.002241,0.002770,-0.128992,,,,,,,55.889925,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,2034,2033,0,17
2051,1777042324.000267,18.293083,2026-04-24T14:52:04.000267+00:00,sitl_to_mission,34,-0.010000,0.010000,0.030000,0.033166,-35.363262,149.165237,9.969000,6,10,0.001967,0.002819,-0.128961,,,,,,,55.889925,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,2051,2050,0,17
2076,1777042324.250504,18.543322,2026-04-24T14:52:04.250504+00:00,sitl_to_mission,14,-0.010000,0.000000,0.000000,0.010000,-35.363262,149.165237,9.958000,6,10,0.001937,0.002857,-0.128969,,,,,,,55.889925,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,2076,2075,0,19
2106,1777042324.500576,18.793395,2026-04-24T14:52:04.500576+00:00,sitl_to_mission,17,-0.010352,0.009775,0.001707,0.014340,-35.363262,149.165237,9.958000,6,10,0.013213,-0.014953,-0.129014,,,,,,,55.894555,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,2106,2105,0,19
2147,1777042324.750635,19.043453,2026-04-24T14:52:04.750635+00:00,sitl_to_mission,16,0.076227,0.054436,-0.021257,0.096051,-35.363262,149.165237,9.954000,6,10,0.091410,-0.091672,-0.134013,,,,,,,55.885433,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,2147,2146,0,19
2167,1777042325.000890,19.293709,2026-04-24T14:52:05.000890+00:00,sitl_to_mission,41,0.300457,0.220858,-0.021045,0.373491,-35.363262,149.165238,9.954000,6,10,0.211484,-0.188791,-0.142707,,,,,,,55.841513,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,2167,2166,0,19
2195,1777042325.250849,19.543667,2026-04-24T14:52:05.250849+00:00,sitl_to_mission,41,0.688936,0.544209,-0.019529,0.878168,-35.363261,149.165238,9.955000,6,10,0.229411,-0.286098,0.036526,,,,,,,55.721095,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,2195,2194,0,19
2227,1777042325.500360,19.793176,2026-04-24T14:52:05.500360+00:00,sitl_to_mission,36,1.678001,1.408710,-0.028806,2.191114,-35.363256,149.165243,9.958000,6,10,0.096324,-0.369762,0.458210,,,,,,,55.132896,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,2227,2226,0,19
2265,1777042325.750224,20.043039,2026-04-24T14:52:05.750224+00:00,sitl_to_mission,32,2.149464,1.810430,-0.032531,2.810501,-35.363253,149.165246,9.961000,6,10,-0.020970,-0.373298,0.752078,,,,,,,54.654816,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,2265,2264,0,19
2285,1777042326.000008,20.292826,2026-04-24T14:52:06.000008+00:00,sitl_to_mission,26,2.579350,2.155688,-0.032236,3.361707,-35.363249,149.165250,9.965000,6,10,-0.032360,-0.366615,0.773634,,,,,,,54.067105,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,2285,2284,0,19
2310,1777042326.250762,20.543581,2026-04-24T14:52:06.250762+00:00,sitl_to_mission,41,2.971187,2.462292,-0.028995,3.858973,-35.363244,149.165255,9.970000,6,10,-0.011715,-0.373726,0.713982,,,,,,,53.370230,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,2310,2309,0,19
2346,1777042326.500890,20.793709,2026-04-24T14:52:06.500890+00:00,sitl_to_mission,26,3.665129,3.011311,-0.019758,4.743580,-35.363232,149.165267,9.977000,6,10,-0.000922,-0.392564,0.684131,,,,,,,51.714383,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,2346,2345,0,19
2375,1777042326.750101,21.042918,2026-04-24T14:52:06.750101+00:00,sitl_to_mission,52,3.999399,3.279208,-0.015681,5.171909,-35.363225,149.165274,9.980000,6,10,-0.000589,-0.420431,0.683743,,,,,,,50.759572,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,2375,2374,0,19
2396,1777042327.000607,21.293424,2026-04-24T14:52:07.000607+00:00,sitl_to_mission,24,4.338960,3.551497,-0.012089,5.607124,-35.363218,149.165282,9.982000,6,10,-0.003128,-0.453596,0.689591,,,,,,,49.720959,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,2396,2395,0,19
2430,1777042327.250863,21.543682,2026-04-24T14:52:07.250863+00:00,sitl_to_mission,26,4.688383,3.831208,-0.009559,6.054682,-35.363210,149.165290,9.984000,6,10,-0.003769,-0.487992,0.691768,,,,,,,48.597084,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,2430,2429,0,19
2458,1777042327.500122,21.792940,2026-04-24T14:52:07.500122+00:00,sitl_to_mission,36,5.408872,4.410881,-0.006721,6.979385,-35.363192,149.165308,9.987000,6,10,-0.002745,-0.511955,0.691165,,,,,,,46.087687,0.000000,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,forward,1,,0.000000,2458,2457,0,19
2489,1777042327.750836,22.043652,2026-04-24T14:52:07.750836+00:00,sitl_to_mission,26,5.747829,4.686512,-0.009100,7.416267,-35.363182,149.165318,9.989000,6,10,-0.001591,-0.503562,0.690217,,,,,,,44.703836,0.000534,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,0,delay,1,,0.000020,2489,2488,0,19
2516,1777042328.000695,22.293513,2026-04-24T14:52:08.000695+00:00,sitl_to_mission,26,6.012034,4.902827,-0.018065,7.757744,-35.363171,149.165328,9.991000,6,10,-0.000100,-0.430549,0.689655,,,,,,,43.253208,0.007648,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,1,delay,1,,0.000313,2516,2514,0,19
2541,1777042328.250954,22.543773,2026-04-24T14:52:08.250954+00:00,sitl_to_mission,41,6.135256,5.005708,-0.028823,7.918290,-35.363160,149.165339,9.997000,6,10,0.001043,-0.308870,0.689386,,,,,,,41.738532,0.019512,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,1,delay,1,,0.000685,2541,2539,0,19
2569,1777042328.500993,22.793812,2026-04-24T14:52:08.500993+00:00,sitl_to_mission,17,5.856936,4.784093,-0.019593,7.562515,-35.363138,149.165361,10.009000,6,10,0.002022,-0.161494,0.689330,,,,,,,38.761584,0.051617,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,2,delay,1,,0.001742,2569,2566,0,19
2600,1777042328.750667,23.043484,2026-04-24T14:52:08.750667+00:00,sitl_to_mission,41,5.486107,4.484449,0.004152,7.085737,-35.363128,149.165371,10.012000,6,10,0.002829,-0.040836,0.689475,,,,,,,37.368797,0.069835,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,2,delay,1,,0.003732,2600,2597,0,19
2631,1777042329.000487,23.293304,2026-04-24T14:52:09.000487+00:00,sitl_to_mission,26,5.047317,4.128571,0.024699,6.520822,-35.363119,149.165381,10.010000,6,10,0.003235,0.000915,0.689868,,,,,,,36.078726,0.088272,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,5,delay,1,,0.005767,2631,2625,0,19
2656,1777042329.250818,23.543637,2026-04-24T14:52:09.250818+00:00,sitl_to_mission,41,4.618771,3.779732,0.030937,5.968281,-35.363110,149.165390,10.006000,6,10,0.003726,0.011011,0.690569,,,,,,,34.896589,0.106386,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,5,delay,1,,0.004446,2656,2650,0,19
2683,1777042329.500815,23.793633,2026-04-24T14:52:09.500815+00:00,sitl_to_mission,37,3.872260,3.168694,0.018266,5.003534,-35.363095,149.165405,9.999000,6,10,0.004874,0.025698,0.691142,,,,,,,32.828231,0.140673,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,4,delay,1,,0.005287,2683,2677,1,19
2715,1777042329.750128,24.042949,2026-04-24T14:52:09.750128+00:00,sitl_to_mission,41,3.531500,2.889264,0.010832,4.562834,-35.363088,149.165412,9.998000,6,10,0.006412,0.053922,0.691358,,,,,,,31.928271,0.156560,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,6,delay,1,,0.005083,2715,2707,1,19
2748,1777042330.000236,24.293052,2026-04-24T14:52:10.000236+00:00,sitl_to_mission,52,3.189491,2.610857,0.005869,4.121828,-35.363081,149.165418,9.999000,6,10,0.009743,0.092225,0.691137,,,,,,,31.113935,0.171415,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,10,delay,1,,0.006595,2748,2735,2,19
2770,1777042330.251203,24.544023,2026-04-24T14:52:10.251203+00:00,sitl_to_mission,54,2.835164,2.327886,0.003653,3.668409,-35.363076,149.165423,10.000000,6,10,0.011730,0.135787,0.691234,,,,,,,30.389571,0.185002,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,9,delay,1,,0.011733,2770,2758,2,19
2808,1777042330.500481,24.793298,2026-04-24T14:52:10.500481+00:00,sitl_to_mission,23,2.061644,1.718512,0.002313,2.683964,-35.363067,149.165432,10.004000,6,10,0.012371,0.178559,0.691343,,,,,,,29.204803,0.207955,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,10,delay,1,,0.007335,2808,2793,4,20
2828,1777042330.751147,25.043964,2026-04-24T14:52:10.751147+00:00,sitl_to_mission,24,1.648947,1.392727,0.002580,2.158407,-35.363064,149.165435,10.006000,6,10,0.011674,0.217079,0.691213,,,,,,,28.757968,0.216841,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,8,delay,1,,0.006972,2828,2815,4,20
2863,1777042331.000447,25.293263,2026-04-24T14:52:11.000447+00:00,sitl_to_mission,52,1.221807,1.053113,0.003207,1.613031,-35.363061,149.165438,10.007000,6,10,0.010588,0.249910,0.690892,,,,,,,28.410595,0.223835,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,12,delay,1,,0.014726,2863,2845,5,20
2886,1777042331.250132,25.542950,2026-04-24T14:52:11.250132+00:00,sitl_to_mission,41,0.783661,0.702424,0.003991,1.052397,-35.363059,149.165440,10.008000,6,10,0.008908,0.264712,0.690489,,,,,,,28.165079,0.228822,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,6,delay,1,,0.015582,2886,2874,5,20
2920,1777042331.500071,25.792888,2026-04-24T14:52:11.500071+00:00,sitl_to_mission,26,-0.021300,0.050097,0.000897,0.054445,-35.363057,149.165442,10.010000,6,10,0.006644,0.184226,0.692269,,,,,,,27.975063,0.232707,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,11,delay,1,,0.012564,2920,2903,5,20
2943,1777042331.751133,26.043954,2026-04-24T14:52:11.751133+00:00,sitl_to_mission,24,-0.226242,-0.119819,0.001975,0.256020,-35.363058,149.165441,10.011000,6,10,0.004933,0.055350,0.696575,,,,,,,27.995899,0.232280,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,7,delay,1,,0.008640,2943,2929,6,20
2980,1777042332.000265,26.293080,2026-04-24T14:52:12.000265+00:00,sitl_to_mission,56,-0.278215,-0.165954,0.007376,0.324035,-35.363058,149.165441,10.012000,6,10,0.003184,-0.011569,0.699237,,,,,,,28.047101,0.231232,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,14,drop,0,random_loss,0.000000,2980,2958,7,20
3001,1777042332.250856,26.543676,2026-04-24T14:52:12.250856+00:00,sitl_to_mission,41,-0.249831,-0.147611,0.011858,0.290422,-35.363059,149.165441,10.012000,6,10,0.001894,-0.031961,0.699146,,,,,,,28.102572,0.230098,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,9,delay,1,,0.012948,3001,2983,8,20
3034,1777042332.500468,26.793286,2026-04-24T14:52:12.500468+00:00,sitl_to_mission,34,-0.129934,-0.062740,0.013222,0.144893,-35.363059,149.165440,10.008000,6,10,0.001103,-0.031936,0.698207,,,,,,,28.190450,0.228305,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,9,delay,1,,0.014205,3034,3015,9,20
3059,1777042332.750058,27.042877,2026-04-24T14:52:12.750058+00:00,sitl_to_mission,54,-0.077514,-0.028334,0.011638,0.083347,-35.363059,149.165440,10.006000,6,10,0.000430,-0.021600,0.697701,,,,,,,28.217642,0.227751,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,7,delay,1,,0.009367,3059,3041,10,22
3090,1777042333.000933,27.293754,2026-04-24T14:52:13.000933+00:00,sitl_to_mission,34,-0.037717,-0.004932,0.009516,0.039210,-35.363059,149.165440,10.005000,6,10,0.000771,-0.055776,0.697463,,,,,,,28.236044,0.227377,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,8,delay,1,,0.015277,3090,3068,13,22
3115,1777042333.250022,27.542841,2026-04-24T14:52:13.250022+00:00,sitl_to_mission,54,0.041712,0.052786,0.007946,0.067746,-35.363060,149.165440,10.003000,6,10,0.000790,-0.186656,0.697278,,,,,,,28.242945,0.227236,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,8,delay,1,,0.012794,3115,3092,14,22
3147,1777042333.500318,27.793137,2026-04-24T14:52:13.500318+00:00,sitl_to_mission,41,0.631446,0.528820,0.010109,0.823698,-35.363059,149.165441,10.002000,6,10,0.002093,-0.315330,0.688807,,,,,,,28.121737,0.229706,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,10,delay,1,,0.013145,3147,3121,15,22
3175,1777042333.753590,28.046410,2026-04-24T14:52:13.753590+00:00,sitl_to_mission,41,1.111694,0.919711,0.005723,1.442832,-35.363057,149.165442,10.001000,6,10,0.004254,-0.365145,0.684520,,,,,,,27.926406,0.233705,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,8,delay,1,,0.015239,3175,3151,15,22
3207,1777042334.000287,28.293104,2026-04-24T14:52:14.000287+00:00,sitl_to_mission,26,1.607888,1.325031,-0.000821,2.083509,-35.363055,149.165445,10.001000,6,10,0.004717,-0.370088,0.684960,,,,,,,27.619670,0.240032,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,13,delay,1,,0.012916,3207,3177,16,22
3233,1777042334.250303,28.543121,2026-04-24T14:52:14.250303+00:00,sitl_to_mission,34,2.072556,1.705027,-0.005141,2.683772,-35.363052,149.165448,10.003000,6,10,0.004801,-0.364586,0.685781,,,,,,,27.204486,0.248684,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,10,delay,1,,0.016614,3233,3205,17,22
3265,1777042334.500673,28.793491,2026-04-24T14:52:14.500673+00:00,sitl_to_mission,26,2.872874,2.359577,-0.004475,3.717665,-35.363043,149.165457,10.006000,6,10,0.005708,-0.365913,0.685782,,,,,,,26.081465,0.272592,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,10,delay,1,,0.016435,3265,3234,20,22
3289,1777042334.750529,29.043349,2026-04-24T14:52:14.750529+00:00,sitl_to_mission,54,3.224879,2.649097,-0.001361,4.173436,-35.363037,149.165462,10.007000,6,10,0.007158,-0.379338,0.685235,,,,,,,25.394401,0.287575,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,7,delay,1,,0.009496,3289,3261,20,22
3324,1777042335.000395,29.293211,2026-04-24T14:52:15.000395+00:00,sitl_to_mission,23,3.563446,2.929557,0.001625,4.613074,-35.363031,149.165468,10.007000,6,10,0.008375,-0.402749,0.684747,,,,,,,24.632872,0.304492,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,15,delay,1,,0.011170,3324,3286,22,22
3345,1777042335.250068,29.542887,2026-04-24T14:52:15.250068+00:00,sitl_to_mission,54,3.899302,3.209530,0.003708,5.050312,-35.363025,149.165475,10.006000,6,10,0.008806,-0.432451,0.684561,,,,,,,23.801384,0.323327,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,10,delay,1,,0.017822,3345,3312,22,22
3377,1777042335.500521,29.793339,2026-04-24T14:52:15.500521+00:00,sitl_to_mission,41,4.586676,3.783184,0.005575,5.945596,-35.363009,149.165490,10.004000,6,10,0.008833,-0.465127,0.684524,,,,,,,21.943485,0.366751,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,10,delay,1,,0.015901,3377,3343,23,22
3410,1777042335.750707,30.043526,2026-04-24T14:52:15.750707+00:00,sitl_to_mission,52,4.942314,4.079284,0.005735,6.408359,-35.363001,149.165498,10.002000,6,10,0.008445,-0.497936,0.684511,,,,,,,20.927194,0.391265,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,15,delay,1,,0.012228,3410,3369,25,22
3438,1777042336.000780,30.293598,2026-04-24T14:52:16.000780+00:00,sitl_to_mission,52,5.302245,4.377804,0.004869,6.875972,-35.362991,149.165508,10.001000,6,10,0.007732,-0.514683,0.684621,,,,,,,19.861909,0.417522,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,15,delay,1,,0.015568,3438,3396,26,22
3460,1777042336.250013,30.542833,2026-04-24T14:52:16.250013+00:00,sitl_to_mission,54,5.644207,4.660207,0.000792,7.319467,-35.362981,149.165517,9.999000,6,10,0.007190,-0.484712,0.684817,,,,,,,18.760037,0.445273,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,10,delay,1,,0.022280,3460,3422,27,22
3486,1777042336.503814,30.796633,2026-04-24T14:52:16.503814+00:00,sitl_to_mission,43,6.054237,4.997696,-0.022308,7.850558,-35.362960,149.165539,10.001000,6,10,0.006836,-0.391100,0.685035,,,,,,,16.548911,0.502724,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,4,delay,1,,0.034571,3486,3454,27,22
3516,1777042336.750032,31.042851,2026-04-24T14:52:16.750032+00:00,sitl_to_mission,37,5.950000,4.910000,-0.020000,7.714337,-35.362945,149.165554,10.006000,6,10,0.006341,-0.258064,0.685405,,,,,,,15.191024,0.539140,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,7,delay,1,,0.032526,3516,3480,28,22
3543,1777042337.000245,31.293064,2026-04-24T14:52:17.000245+00:00,sitl_to_mission,37,5.580000,4.610000,0.000000,7.237990,-35.362932,149.165567,10.008000,6,10,0.005606,-0.108646,0.685872,,,,,,,14.150043,0.567627,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,7,delay,1,,0.019943,3543,3506,29,22
3574,1777042337.251499,31.544319,2026-04-24T14:52:17.251499+00:00,sitl_to_mission,54,5.050000,4.180000,0.020000,6.555555,-35.362920,149.165580,10.004000,6,10,0.004748,-0.016028,0.686276,,,,,,,13.350736,0.589830,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,10,delay,1,,0.033517,3574,3532,31,22
3606,1777042337.500660,31.793477,2026-04-24T14:52:17.500660+00:00,sitl_to_mission,34,4.520000,3.730000,0.020000,5.860350,-35.362909,149.165591,9.995000,6,10,0.003750,0.009582,0.686450,,,,,,,12.804747,0.605158,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,13,delay,1,,0.041725,3606,3558,34,22
3634,1777042337.750645,32.043465,2026-04-24T14:52:17.750645+00:00,sitl_to_mission,34,4.040000,3.340000,0.010000,5.241879,-35.362899,149.165601,9.988000,6,10,0.002697,0.019126,0.686495,,,,,,,12.451172,0.615155,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,13,delay,1,,0.024507,3634,3585,35,22
3657,1777042338.000017,32.292834,2026-04-24T14:52:18.000017+00:00,sitl_to_mission,17,3.600000,2.980000,0.000000,4.673371,-35.362890,149.165609,9.985000,6,10,0.002078,0.038539,0.686538,,,,,,,12.273555,0.620197,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,7,delay,1,,0.038769,3657,3612,37,22
3683,1777042338.250550,32.543368,2026-04-24T14:52:18.250550+00:00,sitl_to_mission,19,3.180000,2.620000,0.000000,4.120291,-35.362882,149.165617,9.984000,6,10,0.000919,0.070630,0.686327,,,,,,,12.232273,0.621371,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,7,delay,1,,0.019535,3683,3638,37,22
3716,1777042338.500634,32.793454,2026-04-24T14:52:18.500634+00:00,sitl_to_mission,54,2.750000,2.260000,0.000000,3.559508,-35.362875,149.165625,9.986000,6,10,-0.001035,0.111350,0.686101,,,,,,,12.276979,0.620099,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,10,delay,1,,0.038511,3716,3666,39,22
3747,1777042338.750747,33.043566,2026-04-24T14:52:18.750747+00:00,sitl_to_mission,34,2.280000,1.870000,-0.010000,2.948796,-35.362870,149.165630,9.989000,6,10,-0.001253,0.155039,0.686000,,,,,,,12.377806,0.617236,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,14,delay,1,,0.031261,3747,3693,39,22
3768,1777042339.000395,33.293212,2026-04-24T14:52:19.000395+00:00,sitl_to_mission,19,1.790000,1.450000,-0.010000,2.303628,-35.362865,149.165635,9.992000,6,10,-0.001233,0.196145,0.685973,,,,,,,12.493681,0.613950,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,7,delay,1,,0.020102,3768,3721,39,23
3799,1777042339.250757,33.543574,2026-04-24T14:52:19.250757+00:00,sitl_to_mission,24,1.270000,1.020000,0.000000,1.628895,-35.362861,149.165639,9.996000,6,10,-0.000864,0.231741,0.685922,,,,,,,12.619108,0.610400,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,10,drop,0,random_loss,0.000000,3799,3747,41,23
3830,1777042339.500581,33.793402,2026-04-24T14:52:19.500581+00:00,sitl_to_mission,41,0.730000,0.580000,0.000000,0.932363,-35.362859,149.165641,9.999000,6,10,-0.000667,0.261089,0.685925,,,,,,,12.705042,0.607972,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,11,delay,1,,0.024865,3830,3774,44,23
3854,1777042339.750005,34.042825,2026-04-24T14:52:19.750005+00:00,sitl_to_mission,35,0.210000,0.140000,0.000000,0.252389,-35.362858,149.165642,10.002000,6,10,-0.000311,0.245744,0.686001,,,,,,,12.747344,0.606777,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,8,delay,1,,0.030330,3854,3800,45,23
3883,1777042340.001903,34.294722,2026-04-24T14:52:20.001903+00:00,sitl_to_mission,17,-0.140000,-0.140000,0.000000,0.197990,-35.362858,149.165642,10.005000,6,10,0.000341,0.129241,0.686054,,,,,,,12.751280,0.606666,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,9,delay,1,,0.021332,3883,3828,45,23
3911,1777042340.251008,34.543828,2026-04-24T14:52:20.251008+00:00,sitl_to_mission,17,-0.250000,-0.230000,0.000000,0.339706,-35.362858,149.165642,10.006000,6,10,-0.000209,0.019927,0.686065,,,,,,,12.739518,0.606998,50.000000,25.000000,45.000000,0.000000,1.500000,0.100000,0.050000,0.020000,1,0.000000,0.000000,0,0,8,delay,1,,0.041625,3911,3855,47,23
