0.3469,32,0.414512,-0.000965,0.042528,0.006259,-0.001207,0.020226,-0.002063,0.020367,0.003000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,3,1,0.047739,32,26,2,0
0.3469,59,0.664793,-0.000952,0.042581,0.005941,-0.001110,0.020226,-0.001984,0.020353,0.004000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,2,1,0.054169,59,53,3,0
0.3469,85,0.916345,-0.000943,0.042784,0.005659,-0.001118,0.020334,-0.001912,0.020455,0.004000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,0,1,0.056786,85,81,3,0
0.3469,113,1.167832,-0.000974,0.043091,0.005409,-0.001240,0.020518,-0.001806,0.020634,0.004000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.059863,113,108,3,0
0.3469,141,1.415409,-0.000987,0.042968,0.005214,-0.001264,0.020417,-0.001748,0.020531,0.004000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.062551,141,136,3,0
0.3469,169,1.665115,-0.000976,0.042602,0.005044,-0.001232,0.020109,-0.001711,0.020219,0.004000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.060034,169,161,6,0
0.3469,197,1.920664,-0.000993,0.042700,0.004878,-0.001187,0.020144,-0.001688,0.020250,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,0,1,0.060065,197,190,6,0
0.3469,225,2.164752,-0.000992,0.042960,0.004718,-0.001087,0.020363,-0.001657,0.020459,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.058334,225,215,8,0
0.3469,253,2.414100,-0.000971,0.042635,0.004604,-0.001126,0.020167,-0.001517,0.020255,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,0,1,0.057279,253,244,8,11
0.3469,296,2.667704,-0.000985,0.042714,0.004449,-0.001189,0.020396,-0.001363,0.020477,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,3,1,0.057848,296,282,10,11
0.3469,324,2.914346,-0.000998,0.042746,0.004396,-0.001270,0.020418,-0.001349,0.020502,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.057293,324,310,12,11
0.3469,351,3.165709,-0.001019,0.042767,0.004348,-0.001350,0.020558,-0.001271,0.020641,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.057264,351,336,13,11
0.3469,381,3.418118,-0.001056,0.042913,0.004293,-0.001411,0.020852,-0.001069,0.020927,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,3,1,0.059312,381,364,13,11
0.3469,409,3.663920,-0.001076,0.042998,0.004285,-0.001420,0.021052,-0.001069,0.021127,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,2,1,0.060213,409,392,14,11
0.3469,436,3.917189,-0.001103,0.043105,0.004270,-0.001502,0.021195,-0.001047,0.021274,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,0,1,0.060090,436,420,15,11
0.3469,464,4.167427,-0.001128,0.043215,0.004268,-0.001495,0.021374,-0.000935,0.021446,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.060011,464,446,16,11
0.3469,494,4.416880,-0.001176,0.043508,0.004305,-0.001604,0.021892,-0.000814,0.021965,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,3,1,0.058636,494,472,18,11
0.3469,522,4.666769,-0.001194,0.043687,0.004320,-0.001534,0.022173,-0.000763,0.022239,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,2,1,0.059149,522,500,19,11
0.3469,549,4.915867,-0.001195,0.043781,0.004351,-0.001514,0.022307,-0.000670,0.022369,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,0,1,0.056981,549,522,26,11
0.3469,577,5.165437,-0.001202,0.044013,0.004390,-0.001523,0.022633,-0.000572,0.022692,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.057999,577,549,26,11
0.3469,607,5.420139,-0.001225,0.044415,0.004490,-0.001601,0.023060,-0.000480,0.023120,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,2,1,0.057337,607,577,27,11
0.3469,643,5.668153,-0.001235,0.044588,0.004539,-0.001613,0.023200,-0.000439,0.023260,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,2,1,0.057106,643,612,28,15
0.3469,670,5.918992,-0.001254,0.044751,0.004573,-0.001675,0.023369,-0.000347,0.023431,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,0,0,0.057595,670,638,31,15
0.3469,698,6.166755,-0.001269,0.044905,0.004582,-0.001720,0.023508,-0.000307,0.023573,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.055939,698,662,34,15
0.3469,728,6.415605,-0.001308,0.045184,0.004560,-0.001692,0.023641,-0.000323,0.023703,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,3,1,0.056878,728,688,36,15
0.3469,755,6.664118,-0.001314,0.045290,0.004552,-0.001699,0.023619,-0.000253,0.023681,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.056332,755,717,36,15
0.3469,783,6.919576,-0.001334,0.045556,0.004550,-0.001704,0.023749,-0.000247,0.023812,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,0,1,0.058366,783,745,37,15
0.3469,811,7.165601,-0.001346,0.045728,0.004545,-0.001701,0.023718,-0.000238,0.023780,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.058028,811,770,39,15
0.3469,839,7.415567,-0.001329,0.045404,0.004551,-0.001721,0.023333,-0.000146,0.023397,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.058061,839,797,40,15
0.3469,868,7.666299,-0.001333,0.045277,0.004576,-0.001738,0.023068,-0.000086,0.023134,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,2,1,0.058029,868,824,41,16
0.3469,895,7.919383,-0.001360,0.045308,0.004602,-0.001751,0.022876,-0.000123,0.022943,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,0,1,0.059014,895,853,41,17
0.3469,925,8.169193,-0.001382,0.045417,0.004640,-0.001673,0.022566,-0.000086,0.022628,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,3,1,0.060729,925,880,41,17
0.3469,953,8.417710,-0.001375,0.045246,0.004660,-0.001709,0.022339,-0.000123,0.022405,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,0,1,0.061886,953,911,41,17
0.3469,981,8.667116,-0.001381,0.045081,0.004673,-0.001742,0.022119,-0.000138,0.022188,0.005000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.061264,981,936,43,17
0.3469,1010,8.916762,-0.001389,0.044651,0.000784,-0.001770,0.021904,-0.066413,0.069955,0.009000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,2,1,0.059215,1010,962,45,17
0.3469,1038,9.168957,-0.001410,0.044647,-0.024362,-0.001843,0.021981,-0.176513,0.177886,0.034000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,2,1,0.059093,1038,990,45,17
0.3469,1066,9.416467,-0.001435,0.044604,-0.069825,-0.001910,0.022169,-0.285723,0.286588,0.079000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.058540,1066,1019,45,17
0.3469,1094,9.665061,-0.001463,0.044548,-0.143766,-0.001969,0.022018,-0.622822,0.623214,0.153000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.058941,1094,1046,46,17
0.3469,1121,9.914412,0.000000,0.000000,-0.600000,0.000000,0.000000,-1.160000,1.160000,0.600000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,0,1,0.060969,1121,1074,46,17
0.3469,1151,10.166533,-0.000881,0.037603,-0.824788,0.000479,-0.002887,-1.223934,1.223938,0.834000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.060486,1151,1102,47,17
0.3469,1179,10.416226,-0.000474,0.032552,-1.093376,0.000772,-0.005303,-1.420120,1.420131,1.103000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.059310,1179,1128,49,17
0.3469,1207,10.668163,-0.000124,0.027518,-1.401326,0.000282,-0.001828,-1.620006,1.620007,1.411000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.057953,1207,1155,50,17
0.3469,1236,10.917240,0.000129,0.020449,-2.143943,-0.001290,0.013956,-2.031300,2.031348,2.153000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,2,1,0.057739,1236,1182,51,17
0.3469,1264,11.170237,0.000028,0.019663,-2.576694,-0.001922,0.022614,-2.239908,2.240023,2.586000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,2,1,0.058053,1264,1210,51,17
0.3469,1294,11.417312,-0.000110,0.020566,-3.049774,-0.002117,0.028910,-2.417526,2.417699,3.059000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.059098,1294,1240,52,17
0.3469,1322,11.665636,-0.000266,0.022398,-3.548213,-0.002089,0.032153,-2.506603,2.506810,3.558000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.059082,1322,1266,54,17
0.3469,1350,11.914722,0.000000,-0.027204,-4.579000,0.000000,0.030000,-2.530000,2.530178,4.579000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,0,1,0.058535,1350,1294,55,17
0.3469,1380,12.167035,-0.000678,0.028690,-5.079002,-0.002020,0.031212,-2.515920,2.516114,5.089000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,3,1,0.057893,1380,1321,55,17
0.3469,1408,12.420799,-0.000820,0.030042,-5.584724,-0.001904,0.029203,-2.495875,2.496047,5.594000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,0,0.057905,1408,1351,55,17
0.3469,1436,12.669421,-0.000900,0.030820,-6.084547,-0.001664,0.027173,-2.480044,2.480193,6.094000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,0,1,0.057548,1436,1376,59,17
0.3469,1463,12.915872,0.000000,-0.018136,-7.085000,0.000000,0.020000,-2.390000,2.390084,7.085000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,0,1,0.058706,1463,1402,60,17
0.3469,1493,13.170364,-0.000596,0.030446,-7.545704,-0.000887,0.022567,-2.242597,2.242711,7.555000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.057789,1493,1430,61,17
0.3469,1521,13.420171,-0.000532,0.029855,-7.979796,-0.001240,0.022409,-2.052882,2.053005,7.989000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.057351,1521,1457,62,17
0.3469,1549,13.671294,-0.000537,0.029366,-8.373499,-0.001565,0.022766,-1.842501,1.842642,8.383000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.057842,1549,1482,65,17
0.3469,1577,13.914527,0.000052,0.028822,-9.029978,-0.001526,0.023875,-1.407932,1.408135,9.039000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.057460,1577,1510,65,17
0.3469,1605,14.166119,0.000976,0.028886,-9.291346,-0.001250,0.024237,-1.196231,1.196477,9.301000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.057166,1605,1537,66,17
0.3469,1634,14.420633,0.001965,0.028918,-9.509703,-0.001311,0.024116,-0.990344,0.990638,9.519000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.058191,1634,1565,67,17
0.3469,1662,14.668983,0.002838,0.028936,-9.686589,-0.001706,0.024047,-0.790204,0.790572,9.696000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.059505,1662,1593,67,17
0.3469,1691,14.918033,0.004048,0.029396,-9.919592,-0.003469,0.024901,-0.401071,0.401858,9.929000,6,10,0.208160,0.069390,2,0.002776,0.416330,0,0,1,1,0.058190,1691,1620,69,17
