0.2245,5008,43.435203,-0.002095,0.030791,9.995000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2356,0,0,0.000000,5008,3524,1483,30
0.2245,5037,43.739655,-0.003584,0.026843,9.995000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2383,0,1,0.100596,5037,3537,1499,30
0.2245,5066,43.948388,0.000000,0.333017,9.994000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2409,0,1,0.120097,5066,3550,1515,30
0.2245,5094,44.146916,0.000000,0.838689,9.993000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2434,0,0,0.000000,5094,3563,1530,30
0.2245,5125,44.438349,-0.002694,1.485745,9.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2464,1,0,0.000000,5125,3577,1546,30
0.2245,5154,44.683153,-0.009586,2.141657,9.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2488,0,0,0.000000,5154,3590,1563,30
0.2245,5184,44.947020,-0.010000,3.298500,9.995000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2515,0,1,0.094547,5184,3603,1580,30
0.2245,5212,45.144308,-0.010000,3.796670,9.997000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2541,0,1,0.073210,5212,3616,1595,30
0.2245,5243,45.436304,-0.010180,4.262220,9.999000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2572,1,0,0.000000,5243,3631,1610,30
0.2245,5272,45.739613,-0.006591,4.701622,9.999000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2601,0,1,0.062121,5272,3646,1625,30
0.2245,5301,45.947809,0.000000,5.575446,9.999000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2628,0,0,0.000000,5301,3660,1640,30
0.2245,5329,46.147517,0.000000,6.023662,9.999000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2655,0,1,0.084581,5329,3673,1655,30
0.2245,5360,46.438072,0.000115,6.492158,9.997000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2684,0,0,0.000000,5360,3688,1671,30
0.2245,5389,46.737100,-0.000969,6.954769,9.996000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2712,0,0,0.000000,5389,3702,1686,30
0.2245,5418,46.947704,-0.010000,7.716593,9.995000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2741,0,1,0.068536,5418,3716,1701,30
0.2245,5446,47.146452,-0.020000,7.865011,9.998000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2768,0,0,0.000000,5446,3730,1715,30
0.2245,5477,47.438896,-0.029742,7.797851,10.002000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2799,0,1,0.053054,5477,3745,1731,30
0.2245,5506,47.738812,-0.018921,7.506505,10.005000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2825,0,1,0.049460,5506,3758,1747,30
0.2245,5535,47.946216,0.020000,6.457848,9.999000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.044365,5535,3772,1762,30
0.2245,5563,48.150413,0.020000,5.903423,9.991000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.043578,5563,3798,1764,30
0.2245,5594,48.437278,0.017319,5.413286,9.985000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.041852,5594,3828,1765,30
0.2245,5623,48.740362,0.006332,4.950349,9.981000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.058698,5623,3856,1766,30
0.2245,5652,48.945065,-0.010000,4.046505,9.979000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.060519,5652,3884,1767,30
0.2245,5680,49.145372,-0.010000,3.590515,9.981000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.050973,5680,3910,1769,30
0.2245,5711,49.439442,-0.016352,3.112170,9.983000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.069072,5711,3939,1771,30
0.2245,5740,49.744694,-0.016402,2.604776,9.986000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.065341,5740,3967,1772,31
0.2245,5769,49.949787,-0.010000,1.513473,9.991000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.066334,5769,3985,1783,31
0.2245,5797,50.148344,-0.010000,0.944987,9.994000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.055557,5797,4011,1785,31
0.2245,5828,50.437518,-0.011473,0.397839,9.996000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.036677,5828,4041,1786,31
0.2245,5857,50.740661,-0.012505,0.063374,9.998000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.038923,5857,4070,1786,31
0.2245,5886,50.946321,0.000000,0.350000,10.001000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.068910,5886,4099,1786,31
0.2245,5914,51.148470,0.000000,0.308058,10.001000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.066550,5914,4125,1788,31
0.2245,5945,51.439460,0.003484,0.231570,10.000000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.057591,5945,4153,1791,31
0.2245,5974,51.741400,0.003093,0.150376,9.998000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.059449,5974,4181,1792,31
0.2245,6003,51.946006,0.000000,0.041231,9.996000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.039558,6003,4209,1793,33
0.2245,6031,52.145128,0.000000,0.020000,9.996000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.053191,6031,4237,1793,33
0.2245,6062,52.436730,0.000334,0.223573,9.995000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.040317,6062,4267,1794,33
0.2245,6091,52.741612,0.002739,0.646208,9.993000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.038046,6091,4296,1794,33
0.2245,6120,52.946959,0.000000,1.875793,9.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.063273,6120,4322,1797,33
0.2245,6148,53.149872,-0.010000,2.494273,9.993000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.058215,6148,4350,1797,33
0.2245,6179,53.436919,-0.014959,3.059070,9.994000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.040816,6179,4381,1797,33
0.2245,6208,53.740321,-0.014013,3.564307,9.996000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.039457,6208,4410,1797,33
0.2245,6237,53.946004,0.000000,4.465087,9.999000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.059837,6237,4439,1797,33
0.2245,6265,54.150769,0.000000,4.907015,9.999000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.034848,6265,4466,1798,33
0.2245,6296,54.438302,-0.003318,5.360132,9.999000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.051576,6296,4495,1800,33
0.2245,6325,54.690393,-0.001711,5.810940,9.999000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.031314,6325,4521,1803,33
0.2245,6355,54.999069,-0.000500,6.274160,9.998000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.031964,6355,4551,1803,33
0.2245,6383,55.244807,-0.000496,6.863812,9.996000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.032098,6383,4579,1803,33
0.2245,6412,55.438453,-0.005566,7.413089,9.995000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.025737,6412,4607,1804,33
0.2245,6441,55.744692,-0.019956,7.788905,9.996000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.044301,6441,4636,1804,33
0.2245,6470,56.000103,-0.030181,7.842742,10.000000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.029126,6470,4664,1805,33
0.2245,6498,56.241861,-0.020958,7.546577,10.005000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.032259,6498,4690,1807,33
0.2245,6527,56.441791,0.006226,6.952633,10.004000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.027564,6527,4718,1808,33
0.2245,6556,56.743067,0.024892,6.243440,9.997000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.028473,6556,4746,1809,33
0.2245,6585,56.999038,0.021889,5.584122,9.989000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.029873,6585,4774,1810,33
0.2245,6613,57.247356,0.009050,5.001052,9.983000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.029067,6613,4802,1810,33
0.2245,6642,57.441355,-0.003516,4.457300,9.980000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.020131,6642,4831,1810,33
0.2245,6671,57.742402,-0.011087,3.909653,9.981000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.015757,6671,4860,1810,33
0.2245,6700,57.997510,-0.014404,3.332705,9.983000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.019195,6700,4888,1811,33
0.2245,6728,58.242192,-0.015171,2.716565,9.985000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.022749,6728,4916,1811,34
0.2245,6757,58.441008,-0.015061,2.059471,9.988000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.014516,6757,4945,1811,34
0.2245,6786,58.746411,-0.013811,1.365913,9.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.017380,6786,4974,1811,34
0.2245,6815,58.889035,-0.011602,0.657217,9.994000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.015687,6815,5002,1812,34
0.2245,6846,59.243287,-0.013059,0.035531,9.997000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.021188,6846,5033,1812,34
0.2245,6875,59.436283,-0.009750,0.289285,10.000000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.017108,6875,5062,1812,34
0.2245,6904,59.745163,-0.001204,0.328160,10.001000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.021304,6904,5091,1812,34
0.2245,6933,60.000136,0.003134,0.255305,10.000000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.017832,6933,5120,1812,34
0.2245,6961,60.247125,0.003107,0.162717,9.998000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.013130,6961,5148,1812,34
0.2245,6991,60.438788,0.001200,0.086986,9.997000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.014755,6991,5178,1812,35
0.2245,7020,60.744359,-0.001278,0.043469,9.996000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.021414,7020,5207,1812,35
0.2245,7049,61.000837,-0.034406,0.043345,9.998000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.021213,7049,5236,1812,35
0.2245,7077,61.243039,-0.121040,0.122567,10.015000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.011652,7077,5264,1812,35
0.2245,7106,61.443255,-0.261701,0.262104,10.061000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.012512,7106,5292,1813,35
0.2245,7135,61.747288,-0.453526,0.453625,10.148000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.017811,7135,5320,1814,35
0.2245,7164,62.001861,-0.681301,0.681326,10.288000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.017186,7164,5349,1814,35
0.2245,7192,62.245932,-0.913951,0.913980,10.487000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.018355,7192,5377,1814,35
0.2245,7221,62.438612,-1.141561,1.141614,10.742000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.021228,7221,5404,1816,35
0.2245,7250,62.743671,-1.350005,1.350092,11.055000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.018411,7250,5433,1816,35
0.2245,7279,63.001710,-1.506972,1.507088,11.415000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.014117,7279,5462,1816,35
0.2245,7307,63.241023,-1.604852,1.604981,11.806000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.022046,7307,5490,1816,35
0.2245,7336,63.440253,-1.643570,1.643696,12.216000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.017831,7336,5519,1816,35
0.2245,7365,63.746490,-1.632934,1.633057,12.629000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.014450,7365,5547,1817,35
0.2245,7394,63.997553,-1.605871,1.606001,13.037000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.019606,7394,5576,1817,35
0.2245,7422,64.243173,-1.549048,1.549202,13.436000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.016928,7422,5604,1817,35
0.2245,7451,64.437628,-1.443792,1.443967,13.813000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.013642,7451,5633,1817,35
0.2245,7480,64.690944,-1.281910,1.282424,14.158000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.014223,7480,5662,1817,35
0.2245,7510,65.002693,-1.060437,1.067886,14.456000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.014839,7510,5692,1817,35
0.2245,7538,65.244846,-0.808850,0.860872,14.693000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.021426,7538,5720,1817,35
0.2245,7567,65.442483,-0.554520,0.774043,14.866000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.011732,7567,5748,1818,35
0.2245,7596,65.748766,-0.311206,0.911726,14.974000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.017053,7596,5777,1818,35
0.2245,7625,65.999612,-0.114724,1.246040,15.026000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.017928,7625,5806,1818,35
0.2245,7653,66.244118,0.013110,1.683791,15.036000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.017597,7653,5833,1819,35
0.2245,7682,66.437567,0.072038,2.172166,15.022000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.018614,7682,5862,1819,35
0.2245,7711,66.740437,0.069440,2.696781,15.000000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.015470,7711,5889,1821,35
0.2245,7740,67.002703,0.036927,3.249206,14.983000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.018417,7740,5918,1821,35
0.2245,7768,67.242553,0.005843,3.803147,14.974000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.025046,7768,5946,1821,35
0.2245,7797,67.439973,-0.015358,4.340467,14.971000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.014731,7797,5975,1821,35
0.2245,7826,67.743628,-0.025122,4.858122,14.973000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,0,0.000000,7826,6004,1821,35
0.2245,7855,68.000015,-0.026716,5.369156,14.976000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.022654,7855,6031,1823,35
0.2245,7883,68.244975,-0.023639,5.886994,14.979000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.026861,7883,6058,1824,35
0.2245,7912,68.437524,-0.018890,6.418901,14.982000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.034253,7912,6085,1826,35
0.2245,7941,68.748331,-0.014751,6.961045,14.983000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.024614,7941,6113,1827,35
0.2245,7970,68.999385,-0.013934,7.486382,14.983000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.033454,7970,6141,1828,35
0.2245,7998,69.244133,-0.015042,7.953822,14.984000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.034308,7998,6168,1829,35
0.2245,8027,69.438418,-0.014633,8.351814,14.985000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.025963,8027,6197,1829,35
0.2245,8056,69.748539,-0.013295,8.688424,14.986000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.034347,8056,6224,1831,35
0.2245,8085,70.003123,-0.013571,8.971652,14.986000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.030808,8085,6253,1831,35
0.2245,8113,70.244220,-0.013998,9.203452,14.986000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.035315,8113,6281,1831,35
0.2245,8142,70.443449,-0.014756,9.387807,14.987000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.056074,8142,6308,1833,35
0.2245,8171,70.749041,-0.015031,9.523938,14.988000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.061621,8171,6336,1834,35
0.2245,8200,71.002545,-0.015651,9.613875,14.989000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.055325,8200,6365,1834,35
0.2245,8228,71.241934,-0.016318,9.655507,14.990000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.034344,8228,6392,1835,35
0.2245,8257,71.443852,-0.013802,9.664106,14.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.045499,8257,6421,1835,35
0.2245,8286,71.746433,-0.009748,9.674069,14.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.058762,8286,6450,1835,35
0.2245,8315,72.004787,-0.006285,9.702153,14.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.042075,8315,6479,1835,35
0.2245,8343,72.247717,-0.005708,9.742133,14.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.051503,8343,6507,1835,35
0.2245,8372,72.441677,-0.005949,9.784119,14.991000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.042924,8372,6536,1835,35
0.2245,8401,72.749447,-0.006835,9.822780,14.991000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2851,0,1,0.069567,8401,6565,1835,35
0.2245,8430,73.004064,-0.007711,9.856219,14.991000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2856,0,0,0.000000,8430,6591,1838,35
0.2245,8458,73.245485,-0.007953,9.882376,14.991000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2881,0,1,0.089497,8458,6603,1854,35
0.2245,8487,73.447457,-0.009257,9.897623,14.991000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2910,0,0,0.000000,8487,6618,1868,35
0.2245,8516,73.746244,-0.008472,9.909066,14.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2938,0,0,0.000000,8516,6632,1883,35
0.2245,8545,74.004966,-0.007326,9.923702,14.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2965,0,1,0.049177,8545,6645,1899,35
0.2245,8573,74.244945,-0.006435,9.939184,14.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,2991,0,1,0.055314,8573,6658,1914,35
0.2245,8602,74.443414,-0.006781,9.952466,14.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3020,0,0,0.000000,8602,6673,1928,35
0.2245,8631,74.696429,-0.007121,9.961358,14.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3047,0,1,0.056388,8631,6686,1944,35
0.2245,8661,75.002733,-0.008303,9.966489,14.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3074,0,0,0.000000,8661,6700,1960,35
0.2245,8689,75.248609,-0.008239,9.969169,14.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3100,0,0,0.000000,8689,6713,1975,35
0.2245,8718,75.443632,-0.007860,9.969499,14.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3126,0,0,0.000000,8718,6726,1991,35
0.2245,8747,75.742808,-0.007526,9.968755,14.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3153,0,1,0.056415,8747,6739,2007,35
0.2245,8776,76.002273,-0.007296,9.969158,14.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3181,0,0,0.000000,8776,6753,2022,35
0.2245,8804,76.250048,-0.008364,9.964938,14.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3181,0,1,0.055091,8804,6753,2050,35
0.2245,8833,76.444367,-0.012704,9.925213,14.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.073054,8833,6778,2054,35
0.2245,8862,76.749463,-0.017142,9.817311,14.994000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.075216,8862,6802,2059,35
0.2245,8891,77.002949,-0.018006,9.634318,14.997000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.077036,8891,6831,2059,35
0.2245,8919,77.250160,-0.015394,9.383084,14.999000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.059175,8919,6859,2059,35
0.2245,8948,77.446106,-0.010716,9.067670,15.001000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.053582,8948,6888,2059,35
0.2245,8977,77.748277,-0.005247,8.693822,15.001000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.057778,8977,6916,2060,35
0.2245,9006,78.005563,-0.000041,8.266394,14.999000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.042678,9006,6943,2062,35
0.2245,9034,78.249628,0.004320,7.782179,14.997000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.065677,9034,6971,2062,35
0.2245,9063,78.444446,0.007619,7.234090,14.994000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.041379,9063,7000,2062,35
0.2245,9092,78.747932,0.009886,6.621922,14.990000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.063956,9092,7029,2062,35
0.2245,9121,79.005528,0.008147,5.973101,14.985000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.040933,9121,7058,2062,35
0.2245,9149,79.244774,0.002008,5.315588,14.982000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.053056,9149,7085,2063,35
0.2245,9178,79.446000,-0.005747,4.657970,14.981000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.057976,9178,7114,2063,35
0.2245,9207,79.749040,-0.011976,4.005915,14.981000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.049128,9207,7143,2063,35
0.2245,9236,80.003106,-0.015904,3.350799,14.982000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.043863,9236,7172,2063,35
0.2245,9264,80.250697,-0.017130,2.694166,14.984000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.050900,9264,7198,2065,35
0.2245,9293,80.444213,-0.017599,2.065410,14.986000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.043145,9293,7226,2066,35
0.2245,9322,80.747343,-0.016704,1.503209,14.987000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.040445,9322,7254,2067,35
0.2245,9351,81.004406,-0.014648,1.025739,14.989000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.048610,9351,7283,2067,35
0.2245,9379,81.251810,-0.012392,0.635472,14.989000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.047008,9379,7310,2068,35
0.2245,9408,81.444182,-0.010924,0.323126,14.989000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.047553,9408,7339,2068,35
0.2245,9437,81.745987,-0.009997,0.088294,14.988000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.031199,9437,7367,2069,35
0.2245,9466,82.002701,-0.010178,0.076704,14.987000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.031017,9466,7396,2069,35
0.2245,9494,82.248949,-0.010258,0.168898,14.987000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.037865,9494,7423,2070,35
0.2245,9523,82.442647,-0.011137,0.195651,14.987000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.037803,9523,7451,2071,35
0.2245,9552,82.749012,-0.011404,0.164538,14.986000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.044016,9552,7480,2071,35
0.2245,9581,83.002130,-0.011921,0.105204,14.987000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.043168,9581,7509,2071,35
0.2245,9609,83.248129,-0.011977,0.057300,14.988000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.042771,9609,7514,2094,35
0.2245,9638,83.444638,-0.011624,0.036035,14.989000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.041723,9638,7542,2095,35
0.2245,9667,83.745207,-0.011016,0.037733,14.990000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.039676,9667,7570,2096,35
0.2245,9696,84.005078,-0.010013,0.053372,14.991000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,0,0.000000,9696,7598,2097,35
0.2245,9724,84.245620,-0.008643,0.072280,14.991000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.037915,9724,7624,2099,35
0.2245,9753,84.443038,-0.007948,0.088892,14.992000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.031880,9753,7653,2099,35
0.2245,9782,84.704670,-0.006958,0.097866,14.993000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.045372,9782,7680,2101,35
0.2245,9812,85.004715,-0.005913,0.098474,14.994000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.050701,9812,7709,2102,35
0.2245,9840,85.252518,-0.005230,0.092919,14.995000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.052217,9840,7736,2103,35
0.2245,9869,85.444341,-0.004726,0.083378,14.995000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.036638,9869,7763,2105,35
0.2245,9898,85.746315,-0.004203,0.071777,14.995000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.042980,9898,7792,2105,35
0.2245,9927,86.004204,-0.003830,0.059267,14.996000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.044066,9927,7821,2105,35
0.2245,9955,86.245248,-0.003340,0.048290,14.996000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.049538,9955,7848,2106,35
0.2245,9984,86.444919,-0.002954,0.040814,14.997000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.041229,9984,7876,2107,35
0.2245,10013,86.748205,-0.002111,0.035612,14.998000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.043943,10013,7905,2107,35
0.2245,10042,87.006107,-0.001929,0.032515,14.998000,6,10,0.134690,0.044900,2,0.001796,0.269390,0,3184,0,1,0.026464,10042,7934,2107,35
