0.8776,29,0.359952,-0.010679,-0.032867,0.000778,0.000193,-0.018878,-0.004140,0.019328,0.000000,6,10,0.526530,0.175510,4,0.007020,1.053060,0,23,4,1,0.064870,29,11,13,0
0.8776,57,0.662330,-0.010662,-0.032947,-0.000587,0.000441,-0.019044,-0.003988,0.019462,0.000000,6,10,0.526530,0.175510,4,0.007020,1.053060,0,50,0,0,0.066791,57,29,27,0
0.8776,85,0.920309,-0.010607,-0.033160,-0.001776,0.000670,-0.019240,-0.003926,0.019648,0.001000,6,10,0.526530,0.175510,4,0.007020,1.053060,0,77,0,1,0.071469,85,42,42,0
0.8776,112,1.167158,-0.010523,-0.033508,-0.002792,0.000921,-0.019496,-0.003732,0.019871,0.002000,6,10,0.526530,0.175510,4,0.007020,1.053060,0,103,0,1,0.074563,112,55,56,0
0.8776,140,1.361741,-0.010456,-0.033262,-0.003632,0.001136,-0.019354,-0.003621,0.019723,0.003000,6,10,0.526530,0.175510,4,0.007020,1.053060,0,128,6,0,0.075107,140,62,71,0
0.8776,168,1.666950,-0.010362,-0.033187,-0.004367,0.001386,-0.019326,-0.003488,0.019687,0.004000,6,10,0.526530,0.175510,4,0.007020,1.053060,0,155,0,1,0.076744,168,81,86,0
0.8776,196,1.918002,-0.010238,-0.033262,-0.005024,0.001628,-0.019412,-0.003385,0.019772,0.005000,6,10,0.526530,0.175510,4,0.007020,1.053060,0,178,0,0,0.071972,196,93,102,0
0.8776,223,2.162348,-0.010098,-0.033519,-0.005603,0.001890,-0.019668,-0.003245,0.020023,0.005000,6,10,0.526530,0.175510,4,0.007020,1.053060,0,203,0,1,0.069599,223,105,117,0
0.8776,251,2.361095,-0.009972,-0.033421,-0.006083,0.002068,-0.019777,-0.003123,0.020128,0.006000,6,10,0.526530,0.175510,4,0.007020,1.053060,0,228,2,0,0.066965,251,116,132,0
0.8776,279,2.664648,-0.009853,-0.033370,-0.006502,0.002228,-0.019850,-0.002976,0.020195,0.006000,6,10,0.526530,0.175510,4,0.007020,1.053060,1,239,0,0,0.058174,279,123,155,0
0.8776,307,2.922326,-0.009730,-0.033442,-0.006866,0.002414,-0.019949,-0.002810,0.020290,0.006000,6,10,0.526530,0.175510,4,0.007020,1.053060,0,239,0,1,0.041200,307,123,183,0
0.8776,334,3.166799,-0.009607,-0.033666,-0.007174,0.002502,-0.020228,-0.002662,0.020555,0.007000,6,10,0.526530,0.175510,4,0.007020,1.053060,0,265,0,1,0.043283,334,136,197,0
0.8776,362,3.361376,-0.009538,-0.033509,-0.007416,0.002539,-0.020225,-0.002507,0.020538,0.007000,6,10,0.526530,0.175510,4,0.007020,1.053060,0,292,5,0,0.044884,362,145,211,0
