21471,210.910413,-0.000055,0.024149,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21471,21470,0,0
21498,211.087230,-0.000109,0.024000,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21498,21497,0,0
21526,211.406503,-0.000120,0.024031,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21526,21525,0,0
21553,211.658390,-0.000067,0.024188,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21553,21552,0,0
21580,211.906680,-0.000122,0.024442,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21580,21579,0,0
21607,212.088841,-0.000075,0.024156,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21607,21606,0,0
21635,212.408870,-0.000158,0.024066,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21635,21634,0,0
21662,212.655597,-0.000178,0.024122,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21662,21661,0,0
21689,212.910177,-0.000150,0.024276,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21689,21688,0,0
21716,213.085405,-0.000098,0.023972,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21716,21715,0,0
21744,213.406522,-0.000047,0.023865,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21744,21743,0,0
21772,213.657737,-0.000016,0.023987,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21772,21771,0,0
21799,213.910824,-0.000014,0.024001,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21799,21798,0,0
21826,214.087520,-0.000124,0.023706,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21826,21825,0,0
21854,214.406229,-0.000106,0.023624,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21854,21853,0,0
21881,214.659379,-0.000005,0.023802,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21881,21880,0,0
21908,214.908322,-0.000073,0.024075,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21908,21907,0,0
21935,215.085987,-0.000076,0.023592,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21935,21934,0,0
21963,215.411197,-0.000116,0.023540,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21963,21962,0,0
21990,215.662159,-0.000204,0.023603,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,21990,21989,0,0
22017,215.910011,-0.000228,0.023612,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22017,22016,0,0
22044,216.090820,-0.000200,0.023419,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22044,22043,0,0
22072,216.405344,-0.000168,0.023332,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22072,22071,0,0
22099,216.655544,-0.000104,0.023391,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22099,22098,0,0
22126,216.907209,-0.000140,0.023478,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22126,22125,0,0
22153,217.084452,-0.000148,0.023201,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22153,22152,0,0
22182,217.409596,-0.000110,0.023168,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22182,22181,0,0
22209,217.662363,-0.000156,0.023243,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22209,22208,0,0
22236,217.911087,-0.000074,0.023396,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22236,22235,0,0
22263,218.087874,-0.000073,0.023234,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22263,22262,0,0
22291,218.407187,0.000044,0.023152,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22291,22290,0,0
22318,218.656443,0.000111,0.023275,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22318,22317,0,0
22345,218.911466,0.000120,0.023399,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22345,22344,0,0
22372,219.087026,0.000168,0.023177,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22372,22371,0,0
22400,219.414171,0.000205,0.023206,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22400,22399,0,0
22427,219.657719,0.000242,0.023368,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22427,22426,0,0
22454,219.910718,0.000346,0.023493,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22454,22453,0,0
22481,220.086830,0.000368,0.023477,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22481,22480,0,0
22509,220.411423,0.000300,0.023481,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22509,22508,0,0
22536,220.655911,0.000288,0.023567,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22536,22535,0,0
22563,220.911319,0.000358,0.023726,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22563,22562,0,0
22590,221.087365,0.000349,0.023578,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22590,22589,0,0
22618,221.412632,0.000340,0.023667,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22618,22617,0,0
22645,221.662536,0.000398,0.023825,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22645,22644,0,0
22672,221.911397,0.000339,0.024019,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22672,22671,0,0
22699,222.088784,0.000373,0.023950,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22699,22698,0,0
22727,222.411627,0.000357,0.023909,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22727,22726,0,0
22754,222.659972,0.000350,0.024144,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22754,22753,0,0
22781,222.907955,0.000292,0.024291,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22781,22780,0,0
22808,223.091746,0.000286,0.024053,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22808,22807,0,0
22836,223.412898,0.000222,0.024009,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22836,22835,0,0
22863,223.663441,0.000213,0.024243,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22863,22862,0,0
22890,223.911596,0.000252,0.024390,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22890,22889,0,0
22917,224.089982,0.000293,0.024237,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22917,22916,0,0
22945,224.410157,0.000340,0.024372,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22945,22944,0,0
22972,224.659371,0.000364,0.024438,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22972,22971,0,0
22999,224.910508,0.000369,0.024434,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,22999,22998,0,0
23026,225.088590,0.000312,0.024244,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23026,23025,0,0
23054,225.412671,0.000344,0.024078,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23054,23053,0,0
23081,225.663596,0.000269,0.024170,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23081,23080,0,0
23108,225.913745,0.000208,0.024356,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23108,23107,0,0
23135,226.090808,0.000173,0.024169,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23135,23134,0,0
23163,226.410550,0.000153,0.024157,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23163,23162,0,0
23190,226.660925,0.000126,0.024263,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23190,23189,0,0
23217,226.909644,0.000156,0.024403,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23217,23216,0,0
23244,227.090133,0.000153,0.024070,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23244,23243,0,0
23273,227.411867,0.000233,0.024050,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23273,23272,0,0
23300,227.665101,0.000176,0.024132,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23300,23299,0,0
23327,227.915403,0.000182,0.024319,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23327,23326,0,0
23354,228.087352,0.000125,0.024013,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23354,23353,0,0
23382,228.411431,0.000111,0.023810,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23382,23381,0,0
23409,228.663269,0.000113,0.023875,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23409,23408,0,0
23436,228.912675,0.000165,0.024215,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23436,23435,0,0
23463,229.089949,0.000224,0.024029,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23463,23462,0,0
23491,229.412564,0.000217,0.023951,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23491,23490,0,0
23518,229.662558,0.000198,0.024044,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23518,23517,0,0
23545,229.913924,0.000085,0.023999,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23545,23544,0,0
23572,230.092163,0.000090,0.023911,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23572,23571,0,0
23600,230.413774,0.000043,0.023930,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23600,23599,0,0
23627,230.661169,-0.000034,0.024027,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23627,23626,0,0
23654,230.912077,-0.000017,0.024203,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23654,23653,0,0
23681,231.088735,0.000038,0.023989,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23681,23680,0,0
23709,231.413954,0.000063,0.023918,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23709,23708,0,0
23736,231.661579,0.000124,0.024033,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23736,23735,0,0
23763,231.914865,0.000083,0.024172,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23763,23762,0,0
23790,232.089692,0.000126,0.023939,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23790,23789,0,0
23818,232.414537,0.000088,0.023868,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23818,23817,0,0
23845,232.661526,0.000063,0.023972,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23845,23844,0,0
23872,232.911295,0.000062,0.024179,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23872,23871,0,0
23899,233.091772,0.000121,0.023935,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23899,23898,0,0
23927,233.414764,0.000126,0.023871,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23927,23926,0,0
23954,233.661734,0.000088,0.023932,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23954,23953,0,0
23981,233.915665,0.000075,0.024099,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,23981,23980,0,0
24008,234.089897,0.000068,0.023870,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24008,24007,0,0
24036,234.415817,0.000090,0.023864,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24036,24035,0,0
24063,234.663783,0.000005,0.024032,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24063,24062,0,0
24090,234.909761,0.000066,0.024057,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24090,24089,0,0
24117,235.092213,-0.000001,0.023755,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24117,24116,0,0
24145,235.410743,0.000020,0.023790,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24145,24144,0,0
24172,235.665069,0.000035,0.023939,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24172,24171,0,0
24199,235.917518,0.000025,0.023962,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24199,24198,0,0
24226,236.093307,0.000111,0.023772,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24226,24225,0,0
24254,236.413943,0.000062,0.023660,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24254,24253,0,0
24281,236.664796,0.000096,0.023864,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24281,24280,0,0
24308,236.910100,0.000051,0.024044,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24308,24307,0,0
24335,237.095513,0.000005,0.023856,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24335,24334,0,0
24364,237.414771,0.000015,0.023830,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24364,24363,0,0
24391,237.663985,-0.000007,0.023977,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24391,24390,0,0
24418,237.918079,-0.000040,0.023951,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24418,24417,0,0
24445,238.094538,-0.000025,0.023766,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24445,24444,0,0
24473,238.414215,-0.000037,0.023740,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24473,24472,0,0
24500,238.666214,0.000006,0.023863,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24500,24499,0,0
24527,238.913174,0.000002,0.024115,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24527,24526,0,0
24554,239.092967,0.000053,0.023900,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24554,24553,0,0
24582,239.415508,0.000159,0.023611,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24582,24581,0,0
24609,239.662709,0.000151,0.023875,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24609,24608,0,0
24636,239.914799,0.000117,0.024063,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24636,24635,0,0
24663,240.096020,0.000087,0.023912,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24663,24662,0,0
24691,240.414015,0.000139,0.023750,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24691,24690,0,0
24718,240.668218,0.000113,0.023892,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24718,24717,0,0
24745,240.913431,0.000092,0.023856,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24745,24744,0,0
24772,241.093979,0.000064,0.023646,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24772,24771,0,0
24800,241.414712,0.000074,0.023816,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24800,24799,0,0
24827,241.663654,0.000186,0.023993,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24827,24826,0,0
24854,241.915821,0.000136,0.024315,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24854,24853,0,0
24881,242.094357,0.000155,0.024083,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24881,24880,0,0
24909,242.417983,0.000161,0.023955,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24909,24908,0,0
24936,242.670217,0.000197,0.024136,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24936,24935,0,0
24963,242.917250,0.000029,0.024213,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24963,24962,0,0
24990,243.098277,-0.000064,0.024004,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,24990,24989,0,0
25018,243.416072,-0.000088,0.024082,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25018,25017,0,0
25045,243.665323,-0.000039,0.024070,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25045,25044,0,0
25072,243.915693,-0.000064,0.024200,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25072,25071,0,0
25099,244.093267,-0.000054,0.024008,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25099,25098,0,0
25127,244.415978,-0.000091,0.023728,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25127,25126,0,0
25155,244.665226,-0.000101,0.023773,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25155,25154,0,0
25182,244.915971,-0.000039,0.023851,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25182,25181,0,0
25209,245.093395,-0.000073,0.023660,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25209,25208,0,0
25237,245.412893,-0.000095,0.023658,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25237,25236,0,0
25264,245.662731,-0.000111,0.023692,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25264,25263,0,0
25291,245.914846,-0.000064,0.023917,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25291,25290,0,0
25318,246.094231,-0.000075,0.023806,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25318,25317,0,0
25346,246.420573,-0.000083,0.023889,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25346,25345,0,0
25373,246.668020,-0.000166,0.023997,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25373,25372,0,0
25400,246.916943,-0.000087,0.024102,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25400,25399,0,0
25427,247.095529,-0.000045,0.023926,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25427,25426,0,0
25456,247.417184,-0.000106,0.024002,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25456,25455,0,0
25483,247.664728,-0.000091,0.024147,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25483,25482,0,0
25510,247.914080,-0.000057,0.024311,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25510,25509,0,0
25537,248.095299,0.000001,0.024026,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25537,25536,0,0
25565,248.421048,0.000023,0.024026,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25565,25564,0,0
25592,248.669108,-0.000051,0.024257,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25592,25591,0,0
25619,248.919650,-0.000060,0.024407,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25619,25618,0,0
25646,249.097122,-0.000101,0.024198,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25646,25645,0,0
25674,249.415965,-0.000122,0.024094,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25674,25673,0,0
25701,249.665716,-0.000099,0.024086,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25701,25700,0,0
25728,249.914877,-0.000070,0.024077,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25728,25727,0,0
25755,250.098057,0.000021,0.023805,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25755,25754,0,0
25783,250.417195,-0.000067,0.023752,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25783,25782,0,0
25810,250.672086,-0.000079,0.023882,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25810,25809,0,0
25837,250.920801,0.000002,0.023983,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25837,25836,0,0
25864,251.093065,-0.000011,0.023862,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25864,25863,0,0
25892,251.420190,0.000041,0.023865,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25892,25891,0,0
25919,251.669403,-0.000019,0.024023,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25919,25918,0,0
25946,251.914321,0.000004,0.024106,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25946,25945,0,0
25973,252.095638,-0.000051,0.023884,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,25973,25972,0,0
26001,252.417996,-0.000065,0.023846,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,26001,26000,0,0
26028,252.668959,-0.000104,0.023996,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,26028,26027,0,0
26055,252.921295,-0.000057,0.024068,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,26055,26054,0,0
26082,253.096313,-0.000030,0.023906,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,26082,26081,0,0
26110,253.418216,0.000060,0.024035,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,26110,26109,0,0
26137,253.669866,0.000039,0.024108,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,26137,26136,0,0
26164,253.915977,0.000056,0.024345,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,26164,26163,0,0
26191,254.096348,0.000081,0.024037,-0.006000,6,10,,,,,,,0.250000,0.100000,3,0.003000,1.500000,0,0,0,1,,0.000000,26191,26190,0,0
