0.4286,28,0.266747,-0.001192,0.042374,0.010096,-0.001505,0.019552,-0.001697,0.019683,0.000000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.067920,28,27,0,0
0.4286,56,0.465565,-0.001160,0.042374,0.009370,-0.001296,0.019522,-0.001714,0.019640,0.000000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.070101,56,55,0,0
0.4286,84,0.766193,-0.001114,0.042319,0.008759,-0.001278,0.019459,-0.001615,0.019568,0.001000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.070537,84,81,2,0
0.4286,112,1.025533,-0.001092,0.042409,0.008241,-0.001176,0.019486,-0.001549,0.019583,0.001000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.074428,112,109,2,0
0.4286,139,1.267158,-0.001086,0.042631,0.007788,-0.001217,0.019619,-0.001523,0.019715,0.002000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.074905,139,136,2,0
0.4286,167,1.465937,-0.001063,0.042458,0.007411,-0.001195,0.019519,-0.001460,0.019610,0.002000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.075204,167,162,4,0
0.4286,195,1.770189,-0.001062,0.042304,0.007066,-0.001260,0.019446,-0.001478,0.019543,0.002000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.075970,195,189,5,0
0.4286,223,2.025141,-0.001072,0.042318,0.006756,-0.001292,0.019508,-0.001393,0.019600,0.003000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.075473,223,217,5,0
0.4286,250,2.264625,-0.001102,0.042511,0.006488,-0.001342,0.019660,-0.001328,0.019750,0.003000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.073556,250,243,6,0
0.4286,278,2.464881,-0.001086,0.042088,0.006270,-0.001305,0.019411,-0.001303,0.019498,0.003000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.072701,278,270,7,0
0.4286,321,2.765618,-0.001078,0.041975,0.006056,-0.001234,0.019390,-0.001260,0.019470,0.003000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.069869,321,309,11,11
0.4286,349,2.942038,-0.001098,0.042149,0.005902,-0.001393,0.019503,-0.001183,0.019589,0.004000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.069058,349,336,12,11
0.4286,376,3.268661,0.000000,0.000000,-0.004000,0.000000,0.010000,0.000000,0.010000,0.004000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.069481,376,363,12,11
0.4286,404,3.463041,-0.001175,0.042361,0.005584,-0.001496,0.019872,-0.001156,0.019962,0.004000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.069824,404,390,13,11
0.4286,432,3.767582,-0.001177,0.042298,0.005458,-0.001491,0.019910,-0.001125,0.019997,0.004000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.071393,432,416,15,11
0.4286,460,4.026661,-0.001181,0.042424,0.005348,-0.001378,0.020127,-0.001120,0.020205,0.004000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,0,0.069799,460,442,17,11
0.4286,487,4.269633,-0.001183,0.042723,0.005250,-0.001435,0.020408,-0.001031,0.020485,0.004000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.070517,487,468,18,11
0.4286,515,4.463585,-0.001171,0.042663,0.005171,-0.001399,0.020425,-0.001055,0.020500,0.004000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.070809,515,495,19,11
0.4286,543,4.769881,-0.001154,0.042668,0.005095,-0.001383,0.020578,-0.000974,0.020647,0.004000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.071328,543,521,21,11
0.4286,571,5.023933,-0.001166,0.042889,0.005042,-0.001486,0.020881,-0.000922,0.020954,0.004000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.072453,571,548,22,11
0.4286,598,5.270461,-0.001202,0.043319,0.004994,-0.001551,0.021386,-0.000875,0.021460,0.005000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.072103,598,574,23,11
0.4286,626,5.463915,-0.001216,0.043363,0.004969,-0.001596,0.021565,-0.000810,0.021639,0.005000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.073085,626,602,23,11
0.4286,660,5.768699,-0.001234,0.043446,0.004949,-0.001644,0.021746,-0.000766,0.021821,0.005000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.071619,660,634,25,14
0.4286,688,6.025631,-0.001257,0.043744,0.004937,-0.001624,0.022086,-0.000685,0.022156,0.005000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.069904,688,658,29,14
0.4286,715,6.269942,-0.001267,0.044216,0.004948,-0.001567,0.022480,-0.000543,0.022541,0.005000,6,10,0.257140,0.085710,2,0.003429,0.514290,0,0,0,1,0.071995,715,685,29,14
