0.1224,13,0.199354,0.000000,0.000000,0.012000,0.000000,0.020000,0.000000,0.020000,-0.012000,0.073470,0.024490,1,0.000980,0.146940,0,0,9,1,0.017568,13,3,0,0
0.1224,46,0.449280,0.000000,0.000000,0.010000,0.000000,0.020000,0.000000,0.020000,-0.010000,6,10,0.073470,0.024490,1,0.000980,0.146940,0,0,18,1,0.019975,46,27,0,0
0.1224,71,0.699046,0.000000,0.000000,0.009000,0.000000,0.020000,0.000000,0.020000,-0.009000,6,10,0.073470,0.024490,1,0.000980,0.146940,0,0,14,1,0.020818,71,56,0,0
0.1224,94,0.951057,0.000000,0.000000,0.007000,0.000000,0.020000,0.000000,0.020000,-0.007000,6,10,0.073470,0.024490,1,0.000980,0.146940,0,0,9,1,0.020926,94,83,1,0
0.1224,117,1.200399,0.000000,0.000000,0.006000,0.000000,0.020000,0.000000,0.020000,-0.006000,6,10,0.073470,0.024490,1,0.000980,0.146940,0,0,5,1,0.021805,117,110,1,0
0.1224,144,1.451869,0.000000,0.000000,0.005000,0.000000,0.020000,0.000000,0.020000,-0.005000,6,10,0.073470,0.024490,1,0.000980,0.146940,0,0,4,1,0.021354,144,137,2,0
0.1224,178,1.699820,0.000000,0.000000,0.004000,0.000000,0.020000,0.000000,0.020000,-0.004000,6,10,0.073470,0.024490,1,0.000980,0.146940,0,0,10,1,0.021317,178,165,2,0
0.1224,203,1.950563,0.000000,0.000000,0.004000,0.000000,0.020000,0.000000,0.020000,-0.004000,6,10,0.073470,0.024490,1,0.000980,0.146940,0,0,8,1,0.021521,203,192,2,0
0.1224,242,2.199425,0.000000,0.000000,0.003000,0.000000,0.020000,0.000000,0.020000,-0.003000,6,10,0.073470,0.024490,1,0.000980,0.146940,0,0,19,1,0.021085,242,220,2,0
0.1224,269,2.449176,0.000000,0.000000,0.002000,0.000000,0.010000,0.000000,0.010000,-0.002000,6,10,0.073470,0.024490,1,0.000980,0.146940,0,0,17,1,0.021092,269,247,4,0
0.1224,311,2.699079,-0.001290,0.042727,0.012298,-0.001590,0.019640,0.000008,0.019705,-0.002000,6,10,0.073470,0.024490,1,0.000980,0.146940,0,0,18,1,0.020725,311,287,5,11
0.1224,326,2.956318,-0.001285,0.042654,0.011889,-0.001533,0.019614,-0.000032,0.019674,-0.001000,6,10,0.073470,0.024490,1,0.000980,0.146940,0,0,4,1,0.020755,326,316,5,11
0.1224,363,3.199123,-0.001276,0.042582,0.011502,-0.001559,0.019597,-0.000126,0.019659,-0.001000,6,10,0.073470,0.024490,1,0.000980,0.146940,0,0,14,1,0.020709,363,342,6,11
0.1224,387,3.450860,-0.001273,0.042528,0.011145,-0.001571,0.019659,-0.000178,0.019722,-0.001000,6,10,0.073470,0.024490,1,0.000980,0.146940,0,0,11,1,0.021027,387,369,6,11
0.1224,419,3.699703,-0.001315,0.042491,0.010487,-0.001782,0.019783,-0.000302,0.019865,0.000000,6,10,0.073470,0.024490,1,0.000980,0.146940,0,0,12,1,0.020816,419,399,7,11
0.1224,459,3.949083,-0.001348,0.042507,0.010181,-0.001817,0.019937,-0.000361,0.020023,0.000000,6,10,0.073470,0.024490,1,0.000980,0.146940,0,0,25,1,0.021256,459,426,7,11
