0.3673,30,0.394776,-0.000588,0.019552,0.008479,-0.000625,0.011694,-0.001887,0.011862,0.001000,6,10,0.220410,0.073470,2,0.002939,0.440820,0,0,1,1,0.054540,30,28,0,0
0.3673,57,0.640358,-0.000580,0.019270,0.007944,-0.000602,0.011386,-0.001849,0.011551,0.002000,6,10,0.220410,0.073470,2,0.002939,0.440820,0,0,0,1,0.056172,57,55,1,0
0.3673,85,0.890702,-0.000588,0.019041,0.007470,-0.000656,0.010952,-0.001855,0.011127,0.002000,6,10,0.220410,0.073470,2,0.002939,0.440820,0,0,0,1,0.057826,85,82,2,0
0.3673,112,1.136693,-0.000587,0.018889,0.007051,-0.000592,0.010627,-0.001785,0.010792,0.002000,6,10,0.220410,0.073470,2,0.002939,0.440820,0,0,0,1,0.059976,112,109,2,0
0.3673,141,1.395063,-0.000564,0.018480,0.006692,-0.000490,0.010166,-0.001806,0.010337,0.003000,6,10,0.220410,0.073470,2,0.002939,0.440820,0,0,0,1,0.061174,141,136,4,0
0.3673,168,1.633164,-0.000529,0.018080,0.006364,-0.000444,0.009623,-0.001768,0.009794,0.003000,6,10,0.220410,0.073470,2,0.002939,0.440820,0,0,0,1,0.061899,168,162,5,0
0.3673,196,1.890591,-0.000500,0.017769,0.006076,-0.000402,0.009210,-0.001726,0.009379,0.003000,6,10,0.220410,0.073470,2,0.002939,0.440820,0,0,0,1,0.062386,196,190,5,0
0.3673,223,2.136129,-0.000479,0.017547,0.005818,-0.000336,0.008856,-0.001657,0.009016,0.004000,6,10,0.220410,0.073470,2,0.002939,0.440820,0,0,0,1,0.061782,223,217,5,0
0.3673,252,2.393643,-0.000445,0.017128,0.005606,-0.000339,0.008464,-0.001632,0.008626,0.004000,6,10,0.220410,0.073470,2,0.002939,0.440820,0,0,1,1,0.062410,252,243,7,0
0.3673,295,2.635730,-0.000407,0.016657,0.005408,-0.000242,0.008016,-0.001550,0.008168,0.004000,6,10,0.220410,0.073470,2,0.002939,0.440820,0,0,0,1,0.063620,295,286,8,11
0.3673,325,2.895198,-0.000364,0.016186,0.005187,-0.000304,0.007386,-0.001343,0.007513,0.004000,6,10,0.220410,0.073470,2,0.002939,0.440820,0,0,0,1,0.063165,325,315,9,11
0.3673,352,3.135850,-0.000356,0.015951,0.005096,-0.000263,0.007111,-0.001282,0.007231,0.004000,6,10,0.220410,0.073470,2,0.002939,0.440820,0,0,0,1,0.063544,352,342,9,11
0.3673,381,3.396509,-0.000351,0.015721,0.005024,-0.000310,0.006774,-0.001202,0.006886,0.004000,6,10,0.220410,0.073470,2,0.002939,0.440820,0,0,1,1,0.064247,381,369,10,11
0.3673,410,3.637219,-0.000323,0.015269,0.004907,-0.000236,0.006232,-0.001109,0.006334,0.005000,6,10,0.220410,0.073470,2,0.002939,0.440820,0,0,2,1,0.062744,410,397,10,11
0.3673,439,3.893160,-0.000306,0.015051,0.004862,-0.000219,0.005908,-0.001029,0.006001,0.005000,6,10,0.220410,0.073470,2,0.002939,0.440820,0,0,1,1,0.064445,439,427,10,11
0.3673,466,4.136433,-0.000292,0.014841,0.004830,-0.000197,0.005662,-0.000969,0.005747,0.005000,6,10,0.220410,0.073470,2,0.002939,0.440820,0,0,0,1,0.065129,466,455,10,11
