0.8571,29,0.201311,-0.000746,-0.060919,0.012339,-0.000886,0.012965,0.000341,0.013000,-0.012000,6,10,0.514290,0.171430,4,0.006857,1.028570,0,22,4,0,0.059048,29,11,13,0
0.8571,57,0.511622,-0.000723,-0.061248,0.010280,-0.000844,0.012650,0.000056,0.012678,-0.010000,6,10,0.514290,0.171430,4,0.006857,1.028570,0,48,0,0,0.064425,57,28,28,0
0.8571,85,0.761762,-0.000719,-0.061487,0.008510,-0.000815,0.012314,-0.000155,0.012342,-0.008000,6,10,0.514290,0.171430,4,0.006857,1.028570,0,75,0,0,0.065307,85,41,43,0
0.8571,112,1.008403,-0.000714,-0.061609,0.006974,-0.000761,0.012109,-0.000403,0.012139,-0.006000,6,10,0.514290,0.171430,4,0.006857,1.028570,0,98,0,0,0.064727,112,53,58,0
0.8571,140,1.206802,-0.000698,-0.062007,0.005634,-0.000746,0.011722,-0.000554,0.011758,-0.005000,6,10,0.514290,0.171430,4,0.006857,1.028570,0,124,4,0,0.068620,140,62,73,0
0.8571,168,1.504401,-0.000676,-0.062400,0.004468,-0.000669,0.011319,-0.000695,0.011360,-0.004000,6,10,0.514290,0.171430,4,0.006857,1.028570,0,152,0,0,0.070910,168,80,87,0
0.8571,196,1.762267,-0.000651,-0.062666,0.003424,-0.000560,0.010996,-0.000805,0.011039,-0.003000,6,10,0.514290,0.171430,4,0.006857,1.028570,0,177,0,1,0.072715,196,92,103,0
0.8571,223,2.010293,-0.000619,-0.062846,0.002481,-0.000566,0.010626,-0.000917,0.010680,-0.002000,6,10,0.514290,0.171430,4,0.006857,1.028570,0,203,0,1,0.075253,223,105,117,0
0.8571,251,2.204791,-0.000588,-0.063277,0.001633,-0.000505,0.010177,-0.001084,0.010247,-0.001000,6,10,0.514290,0.171430,4,0.006857,1.028570,0,231,3,1,0.075194,251,116,131,0
0.8571,279,2.326418,-0.000562,-0.063675,0.000865,-0.000537,0.009728,-0.001118,0.009807,0.000000,6,10,0.514290,0.171430,4,0.006857,1.028570,0,257,12,1,0.073920,279,120,146,11
0.8571,322,2.725538,0.000000,-0.009068,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,10,0.514290,0.171430,4,0.006857,1.028570,0,297,0,0,0.072225,322,152,169,11
0.8571,349,2.928653,0.000000,-0.009068,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,10,0.514290,0.171430,4,0.006857,1.028570,0,321,7,1,0.072363,349,157,184,11
0.8571,377,3.127712,0.000000,-0.009068,-0.001000,0.000000,0.000000,0.000000,0.000000,0.001000,6,10,0.514290,0.171430,4,0.006857,1.028570,0,349,12,1,0.071347,377,166,198,11
0.8571,405,3.325756,0.000000,-0.009068,-0.001000,0.000000,0.000000,0.000000,0.000000,0.001000,6,10,0.514290,0.171430,4,0.006857,1.028570,0,373,10,0,0.067817,405,180,214,11
