0.6939,29,0.229850,0.001086,-0.006669,0.015651,0.002146,-0.021212,0.000308,0.021323,-0.005000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,24,0,0,0.044763,29,16,12,0
0.6939,57,0.538655,0.001204,-0.006634,0.014793,0.002247,-0.020918,0.000218,0.021039,-0.004000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,50,0,0,0.051463,57,29,27,0
0.6939,85,0.789057,0.001327,-0.006748,0.014022,0.002306,-0.020802,0.000079,0.020930,-0.004000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,77,0,1,0.056944,85,42,42,0
0.6939,112,1.038241,0.001451,-0.007008,0.013331,0.002352,-0.020902,-0.000047,0.021034,-0.003000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,103,0,1,0.057101,112,55,56,0
0.6939,140,1.232133,0.001493,-0.006666,0.012690,0.002321,-0.020534,-0.000188,0.020666,-0.002000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,125,0,1,0.057655,140,66,73,0
0.6939,168,1.532343,0.001559,-0.006522,0.012121,0.002456,-0.020408,-0.000249,0.020557,-0.002000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,153,0,0,0.056003,168,80,87,0
0.6939,196,1.788690,0.001651,-0.006612,0.011594,0.002568,-0.020418,-0.000308,0.020582,-0.001000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,179,0,1,0.057050,196,93,102,0
0.6939,223,2.038186,0.001770,-0.006968,0.011141,0.002631,-0.020667,-0.000311,0.020836,-0.001000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,204,0,0,0.056161,223,106,116,0
0.6939,252,2.232496,0.001818,-0.006796,0.010718,0.002629,-0.020446,-0.000376,0.020618,0.000000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,231,0,1,0.058405,252,119,132,0
0.6939,299,2.537887,0.000000,0.000000,-0.000000,0.000000,-0.020000,0.000000,0.020000,0.000000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,275,0,1,0.058092,299,141,157,11
0.6939,327,2.732822,0.000000,0.000000,-0.000000,0.000000,-0.020000,0.000000,0.020000,0.000000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,301,0,1,0.057331,327,154,172,11
0.6939,354,2.932027,0.000000,0.000000,-0.000000,0.000000,-0.020000,0.000000,0.020000,0.000000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,326,5,0,0.056358,354,162,186,11
0.6939,384,3.230779,0.001920,-0.006775,0.009204,0.002578,-0.020957,-0.000475,0.021120,0.000000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,356,1,0,0.056618,384,181,201,11
0.6939,412,3.530945,0.000000,0.000000,-0.001000,0.000000,-0.020000,0.000000,0.020000,0.001000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,381,0,1,0.058850,412,194,217,11
0.6939,440,3.734210,0.000000,0.000000,-0.001000,0.000000,-0.020000,0.000000,0.020000,0.001000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,406,0,0,0.054971,440,207,232,11
0.6939,469,3.911904,0.001865,-0.006982,0.008395,0.002335,-0.021635,-0.000402,0.021764,0.001000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,433,10,1,0.056274,469,210,248,16
0.6939,507,4.234538,0.001859,-0.007233,0.008205,0.002257,-0.021926,-0.000467,0.022046,0.001000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,466,0,0,0.054864,507,237,269,16
0.6939,535,4.534685,0.000000,0.000000,-0.002000,0.000000,-0.020000,0.000000,0.020000,0.002000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,490,0,0,0.052683,535,249,285,16
0.6939,563,4.731997,0.000000,0.000000,-0.002000,0.000000,-0.020000,0.000000,0.020000,0.002000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,516,0,0,0.053505,563,262,300,16
0.6939,590,4.933938,0.000000,0.000000,-0.002000,0.000000,-0.020000,0.000000,0.020000,0.002000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,541,8,1,0.053922,590,266,315,16
0.6939,620,5.233223,0.001748,-0.008176,0.007474,0.002006,-0.023005,-0.000431,0.023096,0.002000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,568,1,0,0.055988,620,287,331,16
0.6939,648,5.532393,0.000000,0.000000,-0.002000,0.000000,-0.020000,0.000000,0.020000,0.002000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,594,0,0,0.057026,648,301,346,16
0.6939,676,5.684505,0.001708,-0.008531,0.007264,0.002045,-0.023342,-0.000361,0.023434,0.002000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,621,5,1,0.058482,676,309,361,21
0.6939,713,5.931670,0.000000,0.000000,-0.002000,0.000000,-0.020000,0.000000,0.020000,0.002000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,655,2,1,0.056943,713,329,381,21
0.6939,743,6.235178,0.001648,-0.009086,0.007004,0.001866,-0.023841,-0.000345,0.023917,0.002000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,684,0,0,0.057055,743,346,396,21
0.6939,771,6.535015,0.000000,-0.009068,-0.003000,0.000000,-0.020000,0.000000,0.020000,0.003000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,709,0,1,0.056298,771,358,412,21
0.6939,799,6.734935,0.000000,-0.009068,-0.003000,0.000000,-0.020000,0.000000,0.020000,0.003000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,733,0,1,0.056397,799,370,428,21
0.6939,826,6.933215,0.000000,-0.009068,-0.003000,0.000000,-0.020000,0.000000,0.020000,0.003000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,758,7,0,0.056287,826,376,442,21
0.6939,856,7.235317,0.001586,-0.009801,0.006635,0.001932,-0.024372,-0.000295,0.024450,0.003000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,786,1,0,0.054997,856,396,458,21
0.6939,894,7.532263,0.000000,-0.009068,-0.003000,0.000000,-0.020000,0.000000,0.020000,0.003000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,820,2,0,0.056006,894,412,479,26
0.6939,922,7.731476,0.000000,-0.009068,-0.003000,0.000000,-0.020000,0.000000,0.020000,0.003000,6,10,0.416330,0.138780,3,0.005551,0.832650,0,847,0,1,0.057826,922,427,494,26
